post_uri,post_cid,type,date,news_id,like_count,repost_count,user_name,follower_count,follows_count,retweet_date
at://did:plc:qc6xzgctorfsm35w6i3vdebx/app.bsky.feed.post/3ledxzcyrp22d,bafyreifxdvspvq2fvufuldqofygvavb43mdn2u2gcat2jfhrj6m42fdqa4,repost,,gossipcop-2096283948,1154,248,gurnaik.bsky.social,208,508,2024-12-28T07:26:14.368Z
at://did:plc:qc6xzgctorfsm35w6i3vdebx/app.bsky.feed.post/3ledxzcyrp22d,bafyreifxdvspvq2fvufuldqofygvavb43mdn2u2gcat2jfhrj6m42fdqa4,repost,,gossipcop-2096283948,1154,248,merrittk.com,65221,753,2024-12-28T07:26:14.368Z
at://did:plc:qc6xzgctorfsm35w6i3vdebx/app.bsky.feed.post/3ledxzcyrp22d,bafyreifxdvspvq2fvufuldqofygvavb43mdn2u2gcat2jfhrj6m42fdqa4,repost,,gossipcop-2096283948,1154,248,onedrop1.bsky.social,995,3076,2024-12-28T07:26:14.368Z
at://did:plc:qc6xzgctorfsm35w6i3vdebx/app.bsky.feed.post/3ledxzcyrp22d,bafyreifxdvspvq2fvufuldqofygvavb43mdn2u2gcat2jfhrj6m42fdqa4,repost,,gossipcop-2096283948,1154,248,five.yiff.ie,1351,1086,2024-12-28T07:26:14.368Z
at://did:plc:qc6xzgctorfsm35w6i3vdebx/app.bsky.feed.post/3ledxzcyrp22d,bafyreifxdvspvq2fvufuldqofygvavb43mdn2u2gcat2jfhrj6m42fdqa4,repost,,gossipcop-2096283948,1154,248,jarvinho.bsky.social,38,39,2024-12-28T07:26:14.368Z
at://did:plc:qc6xzgctorfsm35w6i3vdebx/app.bsky.feed.post/3ledxzcyrp22d,bafyreifxdvspvq2fvufuldqofygvavb43mdn2u2gcat2jfhrj6m42fdqa4,repost,,gossipcop-2096283948,1154,248,gothgreenwitch.bsky.social,2172,423,2024-12-28T07:26:14.368Z
at://did:plc:qc6xzgctorfsm35w6i3vdebx/app.bsky.feed.post/3ledxzcyrp22d,bafyreifxdvspvq2fvufuldqofygvavb43mdn2u2gcat2jfhrj6m42fdqa4,repost,,gossipcop-2096283948,1154,248,pookleblinky.bsky.social,13346,2685,2024-12-28T07:26:14.368Z
at://did:plc:qc6xzgctorfsm35w6i3vdebx/app.bsky.feed.post/3ledxzcyrp22d,bafyreifxdvspvq2fvufuldqofygvavb43mdn2u2gcat2jfhrj6m42fdqa4,repost,,gossipcop-2096283948,1154,248,thesoundings.bsky.social,269,74,2024-12-28T07:26:14.368Z
at://did:plc:qc6xzgctorfsm35w6i3vdebx/app.bsky.feed.post/3ledxzcyrp22d,bafyreifxdvspvq2fvufuldqofygvavb43mdn2u2gcat2jfhrj6m42fdqa4,repost,,gossipcop-2096283948,1154,248,andrewsbluesky.bsky.social,488,234,2024-12-28T07:26:14.368Z
at://did:plc:qc6xzgctorfsm35w6i3vdebx/app.bsky.feed.post/3ledxzcyrp22d,bafyreifxdvspvq2fvufuldqofygvavb43mdn2u2gcat2jfhrj6m42fdqa4,repost,,gossipcop-2096283948,1154,248,bygonebegotrisk.bsky.social,83,58,2024-12-28T07:26:14.368Z
at://did:plc:qc6xzgctorfsm35w6i3vdebx/app.bsky.feed.post/3ledxzcyrp22d,bafyreifxdvspvq2fvufuldqofygvavb43mdn2u2gcat2jfhrj6m42fdqa4,repost,,gossipcop-2096283948,1154,248,awstiles.bsky.social,762,418,2024-12-28T07:26:14.368Z
at://did:plc:qc6xzgctorfsm35w6i3vdebx/app.bsky.feed.post/3ledxzcyrp22d,bafyreifxdvspvq2fvufuldqofygvavb43mdn2u2gcat2jfhrj6m42fdqa4,repost,,gossipcop-2096283948,1154,248,kam0n0hashi42.bsky.social,1202,1700,2024-12-28T07:26:14.368Z
at://did:plc:qc6xzgctorfsm35w6i3vdebx/app.bsky.feed.post/3ledxzcyrp22d,bafyreifxdvspvq2fvufuldqofygvavb43mdn2u2gcat2jfhrj6m42fdqa4,repost,,gossipcop-2096283948,1154,248,notnamedjames.bsky.social,62,66,2024-12-28T07:26:14.368Z
at://did:plc:qc6xzgctorfsm35w6i3vdebx/app.bsky.feed.post/3ledxzcyrp22d,bafyreifxdvspvq2fvufuldqofygvavb43mdn2u2gcat2jfhrj6m42fdqa4,repost,,gossipcop-2096283948,1154,248,maxxica.bsky.social,212,517,2024-12-28T07:26:14.368Z
at://did:plc:qc6xzgctorfsm35w6i3vdebx/app.bsky.feed.post/3ledxzcyrp22d,bafyreifxdvspvq2fvufuldqofygvavb43mdn2u2gcat2jfhrj6m42fdqa4,repost,,gossipcop-2096283948,1154,248,dauphinsafetuna.bsky.social,256,363,2024-12-28T07:26:14.368Z
at://did:plc:qc6xzgctorfsm35w6i3vdebx/app.bsky.feed.post/3ledxzcyrp22d,bafyreifxdvspvq2fvufuldqofygvavb43mdn2u2gcat2jfhrj6m42fdqa4,repost,,gossipcop-2096283948,1154,248,justkay.bsky.social,2288,3222,2024-12-28T07:26:14.368Z
at://did:plc:qc6xzgctorfsm35w6i3vdebx/app.bsky.feed.post/3ledxzcyrp22d,bafyreifxdvspvq2fvufuldqofygvavb43mdn2u2gcat2jfhrj6m42fdqa4,repost,,gossipcop-2096283948,1154,248,nazrafel.bsky.social,292,1879,2024-12-28T07:26:14.368Z
at://did:plc:qc6xzgctorfsm35w6i3vdebx/app.bsky.feed.post/3ledxzcyrp22d,bafyreifxdvspvq2fvufuldqofygvavb43mdn2u2gcat2jfhrj6m42fdqa4,repost,,gossipcop-2096283948,1154,248,stewartsmithradio.bsky.social,73,127,2024-12-28T07:26:14.368Z
at://did:plc:qc6xzgctorfsm35w6i3vdebx/app.bsky.feed.post/3ledxzcyrp22d,bafyreifxdvspvq2fvufuldqofygvavb43mdn2u2gcat2jfhrj6m42fdqa4,repost,,gossipcop-2096283948,1154,248,arthur.rosafamily.net,101,414,2024-12-28T07:26:14.368Z
at://did:plc:qc6xzgctorfsm35w6i3vdebx/app.bsky.feed.post/3ledxzcyrp22d,bafyreifxdvspvq2fvufuldqofygvavb43mdn2u2gcat2jfhrj6m42fdqa4,repost,,gossipcop-2096283948,1154,248,fez-ryan.bsky.social,45,68,2024-12-28T07:26:14.368Z
at://did:plc:qc6xzgctorfsm35w6i3vdebx/app.bsky.feed.post/3ledxzcyrp22d,bafyreifxdvspvq2fvufuldqofygvavb43mdn2u2gcat2jfhrj6m42fdqa4,repost,,gossipcop-2096283948,1154,248,veryberrykeri.bsky.social,177,63,2024-12-28T07:26:14.368Z
at://did:plc:qc6xzgctorfsm35w6i3vdebx/app.bsky.feed.post/3ledxzcyrp22d,bafyreifxdvspvq2fvufuldqofygvavb43mdn2u2gcat2jfhrj6m42fdqa4,repost,,gossipcop-2096283948,1154,248,maximusdm18.bsky.social,241,53,2024-12-28T07:26:14.368Z
at://did:plc:qc6xzgctorfsm35w6i3vdebx/app.bsky.feed.post/3ledxzcyrp22d,bafyreifxdvspvq2fvufuldqofygvavb43mdn2u2gcat2jfhrj6m42fdqa4,repost,,gossipcop-2096283948,1154,248,myaamango.bsky.social,139,110,2024-12-28T07:26:14.368Z
at://did:plc:qc6xzgctorfsm35w6i3vdebx/app.bsky.feed.post/3ledxzcyrp22d,bafyreifxdvspvq2fvufuldqofygvavb43mdn2u2gcat2jfhrj6m42fdqa4,repost,,gossipcop-2096283948,1154,248,rafafb.bsky.social,316,1015,2024-12-28T07:26:14.368Z
at://did:plc:qc6xzgctorfsm35w6i3vdebx/app.bsky.feed.post/3ledxzcyrp22d,bafyreifxdvspvq2fvufuldqofygvavb43mdn2u2gcat2jfhrj6m42fdqa4,repost,,gossipcop-2096283948,1154,248,slayershoop.bsky.social,422,179,2024-12-28T07:26:14.368Z
at://did:plc:qc6xzgctorfsm35w6i3vdebx/app.bsky.feed.post/3ledxzcyrp22d,bafyreifxdvspvq2fvufuldqofygvavb43mdn2u2gcat2jfhrj6m42fdqa4,repost,,gossipcop-2096283948,1154,248,brandontseifert.bsky.social,698,211,2024-12-28T07:26:14.368Z
at://did:plc:qc6xzgctorfsm35w6i3vdebx/app.bsky.feed.post/3ledxzcyrp22d,bafyreifxdvspvq2fvufuldqofygvavb43mdn2u2gcat2jfhrj6m42fdqa4,repost,,gossipcop-2096283948,1154,248,ambientgrowl.bsky.social,1154,4371,2024-12-28T07:26:14.368Z
at://did:plc:qc6xzgctorfsm35w6i3vdebx/app.bsky.feed.post/3ledxzcyrp22d,bafyreifxdvspvq2fvufuldqofygvavb43mdn2u2gcat2jfhrj6m42fdqa4,repost,,gossipcop-2096283948,1154,248,pluribus-unum.co,1058,1294,2024-12-28T07:26:14.368Z
at://did:plc:qc6xzgctorfsm35w6i3vdebx/app.bsky.feed.post/3ledxzcyrp22d,bafyreifxdvspvq2fvufuldqofygvavb43mdn2u2gcat2jfhrj6m42fdqa4,repost,,gossipcop-2096283948,1154,248,navinpokala.bsky.social,1250,1856,2024-12-28T07:26:14.368Z
at://did:plc:qc6xzgctorfsm35w6i3vdebx/app.bsky.feed.post/3ledxzcyrp22d,bafyreifxdvspvq2fvufuldqofygvavb43mdn2u2gcat2jfhrj6m42fdqa4,repost,,gossipcop-2096283948,1154,248,supremeloser.bsky.social,630,408,2024-12-28T07:26:14.368Z
at://did:plc:qc6xzgctorfsm35w6i3vdebx/app.bsky.feed.post/3ledxzcyrp22d,bafyreifxdvspvq2fvufuldqofygvavb43mdn2u2gcat2jfhrj6m42fdqa4,repost,,gossipcop-2096283948,1154,248,pedrogonnet.bsky.social,424,854,2024-12-28T07:26:14.368Z
at://did:plc:qc6xzgctorfsm35w6i3vdebx/app.bsky.feed.post/3ledxzcyrp22d,bafyreifxdvspvq2fvufuldqofygvavb43mdn2u2gcat2jfhrj6m42fdqa4,repost,,gossipcop-2096283948,1154,248,republic.bsky.social,40,102,2024-12-28T07:26:14.368Z
at://did:plc:qc6xzgctorfsm35w6i3vdebx/app.bsky.feed.post/3ledxzcyrp22d,bafyreifxdvspvq2fvufuldqofygvavb43mdn2u2gcat2jfhrj6m42fdqa4,repost,,gossipcop-2096283948,1154,248,jan.stasisb.org,106,620,2024-12-28T07:26:14.368Z
at://did:plc:qc6xzgctorfsm35w6i3vdebx/app.bsky.feed.post/3ledxzcyrp22d,bafyreifxdvspvq2fvufuldqofygvavb43mdn2u2gcat2jfhrj6m42fdqa4,repost,,gossipcop-2096283948,1154,248,judi-hench.bsky.social,319,883,2024-12-28T07:26:14.368Z
at://did:plc:qc6xzgctorfsm35w6i3vdebx/app.bsky.feed.post/3ledxzcyrp22d,bafyreifxdvspvq2fvufuldqofygvavb43mdn2u2gcat2jfhrj6m42fdqa4,repost,,gossipcop-2096283948,1154,248,daverino.bsky.social,2374,120,2024-12-28T07:26:14.368Z
at://did:plc:qc6xzgctorfsm35w6i3vdebx/app.bsky.feed.post/3ledxzcyrp22d,bafyreifxdvspvq2fvufuldqofygvavb43mdn2u2gcat2jfhrj6m42fdqa4,repost,,gossipcop-2096283948,1154,248,venomous.bsky.social,1177,1844,2024-12-28T07:26:14.368Z
at://did:plc:qc6xzgctorfsm35w6i3vdebx/app.bsky.feed.post/3ledxzcyrp22d,bafyreifxdvspvq2fvufuldqofygvavb43mdn2u2gcat2jfhrj6m42fdqa4,repost,,gossipcop-2096283948,1154,248,doggedburnout.bsky.social,55,174,2024-12-28T07:26:14.368Z
at://did:plc:qc6xzgctorfsm35w6i3vdebx/app.bsky.feed.post/3ledxzcyrp22d,bafyreifxdvspvq2fvufuldqofygvavb43mdn2u2gcat2jfhrj6m42fdqa4,repost,,gossipcop-2096283948,1154,248,shakingstick.bsky.social,867,498,2024-12-28T07:26:14.368Z
at://did:plc:qc6xzgctorfsm35w6i3vdebx/app.bsky.feed.post/3ledxzcyrp22d,bafyreifxdvspvq2fvufuldqofygvavb43mdn2u2gcat2jfhrj6m42fdqa4,repost,,gossipcop-2096283948,1154,248,webrant.bsky.social,589,104,2024-12-28T07:26:14.368Z
at://did:plc:qc6xzgctorfsm35w6i3vdebx/app.bsky.feed.post/3ledxzcyrp22d,bafyreifxdvspvq2fvufuldqofygvavb43mdn2u2gcat2jfhrj6m42fdqa4,repost,,gossipcop-2096283948,1154,248,aegomezjr.bsky.social,1032,3914,2024-12-28T07:26:14.368Z
at://did:plc:qc6xzgctorfsm35w6i3vdebx/app.bsky.feed.post/3ledxzcyrp22d,bafyreifxdvspvq2fvufuldqofygvavb43mdn2u2gcat2jfhrj6m42fdqa4,repost,,gossipcop-2096283948,1154,248,iamleyeti.bsky.social,1554,1332,2024-12-28T07:26:14.368Z
at://did:plc:qc6xzgctorfsm35w6i3vdebx/app.bsky.feed.post/3ledxzcyrp22d,bafyreifxdvspvq2fvufuldqofygvavb43mdn2u2gcat2jfhrj6m42fdqa4,repost,,gossipcop-2096283948,1154,248,raypride.bsky.social,984,1078,2024-12-28T07:26:14.368Z
at://did:plc:qc6xzgctorfsm35w6i3vdebx/app.bsky.feed.post/3ledxzcyrp22d,bafyreifxdvspvq2fvufuldqofygvavb43mdn2u2gcat2jfhrj6m42fdqa4,repost,,gossipcop-2096283948,1154,248,thomasfuchs.at,13432,613,2024-12-28T07:26:14.368Z
at://did:plc:qc6xzgctorfsm35w6i3vdebx/app.bsky.feed.post/3ledxzcyrp22d,bafyreifxdvspvq2fvufuldqofygvavb43mdn2u2gcat2jfhrj6m42fdqa4,repost,,gossipcop-2096283948,1154,248,aarronjawors.bsky.social,112,121,2024-12-28T07:26:14.368Z
at://did:plc:qc6xzgctorfsm35w6i3vdebx/app.bsky.feed.post/3ledxzcyrp22d,bafyreifxdvspvq2fvufuldqofygvavb43mdn2u2gcat2jfhrj6m42fdqa4,repost,,gossipcop-2096283948,1154,248,culturalfatwa.bsky.social,435,544,2024-12-28T07:26:14.368Z
at://did:plc:qc6xzgctorfsm35w6i3vdebx/app.bsky.feed.post/3ledxzcyrp22d,bafyreifxdvspvq2fvufuldqofygvavb43mdn2u2gcat2jfhrj6m42fdqa4,repost,,gossipcop-2096283948,1154,248,the-gwalla.bsky.social,429,65,2024-12-28T07:26:14.368Z
at://did:plc:qc6xzgctorfsm35w6i3vdebx/app.bsky.feed.post/3ledxzcyrp22d,bafyreifxdvspvq2fvufuldqofygvavb43mdn2u2gcat2jfhrj6m42fdqa4,repost,,gossipcop-2096283948,1154,248,jmrives.bsky.social,1294,2517,2024-12-28T07:26:14.368Z
at://did:plc:qc6xzgctorfsm35w6i3vdebx/app.bsky.feed.post/3ledxzcyrp22d,bafyreifxdvspvq2fvufuldqofygvavb43mdn2u2gcat2jfhrj6m42fdqa4,repost,,gossipcop-2096283948,1154,248,jeremybearimy.bsky.social,156,698,2024-12-28T07:26:14.368Z
at://did:plc:qc6xzgctorfsm35w6i3vdebx/app.bsky.feed.post/3ledxzcyrp22d,bafyreifxdvspvq2fvufuldqofygvavb43mdn2u2gcat2jfhrj6m42fdqa4,repost,,gossipcop-2096283948,1154,248,diceguru.bsky.social,378,1889,2024-12-28T07:26:14.368Z
at://did:plc:qc6xzgctorfsm35w6i3vdebx/app.bsky.feed.post/3ledxzcyrp22d,bafyreifxdvspvq2fvufuldqofygvavb43mdn2u2gcat2jfhrj6m42fdqa4,repost,,gossipcop-2096283948,1154,248,panndder.bsky.social,517,1375,2024-12-28T07:26:14.368Z
at://did:plc:qc6xzgctorfsm35w6i3vdebx/app.bsky.feed.post/3ledxzcyrp22d,bafyreifxdvspvq2fvufuldqofygvavb43mdn2u2gcat2jfhrj6m42fdqa4,repost,,gossipcop-2096283948,1154,248,lawless523.bsky.social,525,117,2024-12-28T07:26:14.368Z
at://did:plc:qc6xzgctorfsm35w6i3vdebx/app.bsky.feed.post/3ledxzcyrp22d,bafyreifxdvspvq2fvufuldqofygvavb43mdn2u2gcat2jfhrj6m42fdqa4,repost,,gossipcop-2096283948,1154,248,glynmoody.bsky.social,3389,520,2024-12-28T07:26:14.368Z
at://did:plc:qc6xzgctorfsm35w6i3vdebx/app.bsky.feed.post/3ledxzcyrp22d,bafyreifxdvspvq2fvufuldqofygvavb43mdn2u2gcat2jfhrj6m42fdqa4,repost,,gossipcop-2096283948,1154,248,boneyardofnames.bsky.social,686,5963,2024-12-28T07:26:14.368Z
at://did:plc:qc6xzgctorfsm35w6i3vdebx/app.bsky.feed.post/3ledxzcyrp22d,bafyreifxdvspvq2fvufuldqofygvavb43mdn2u2gcat2jfhrj6m42fdqa4,repost,,gossipcop-2096283948,1154,248,basicchunnel.bsky.social,1091,548,2024-12-28T07:26:14.368Z
at://did:plc:qc6xzgctorfsm35w6i3vdebx/app.bsky.feed.post/3ledxzcyrp22d,bafyreifxdvspvq2fvufuldqofygvavb43mdn2u2gcat2jfhrj6m42fdqa4,repost,,gossipcop-2096283948,1154,248,ollyjr.bsky.social,36,54,2024-12-28T07:26:14.368Z
at://did:plc:qc6xzgctorfsm35w6i3vdebx/app.bsky.feed.post/3ledxzcyrp22d,bafyreifxdvspvq2fvufuldqofygvavb43mdn2u2gcat2jfhrj6m42fdqa4,repost,,gossipcop-2096283948,1154,248,lizhebert.bsky.social,154,335,2024-12-28T07:26:14.368Z
at://did:plc:qc6xzgctorfsm35w6i3vdebx/app.bsky.feed.post/3ledxzcyrp22d,bafyreifxdvspvq2fvufuldqofygvavb43mdn2u2gcat2jfhrj6m42fdqa4,repost,,gossipcop-2096283948,1154,248,spaghootighost.bsky.social,86,54,2024-12-28T07:26:14.368Z
at://did:plc:qc6xzgctorfsm35w6i3vdebx/app.bsky.feed.post/3ledxzcyrp22d,bafyreifxdvspvq2fvufuldqofygvavb43mdn2u2gcat2jfhrj6m42fdqa4,repost,,gossipcop-2096283948,1154,248,sarthedarkone.bsky.social,495,671,2024-12-28T07:26:14.368Z
at://did:plc:qc6xzgctorfsm35w6i3vdebx/app.bsky.feed.post/3ledxzcyrp22d,bafyreifxdvspvq2fvufuldqofygvavb43mdn2u2gcat2jfhrj6m42fdqa4,repost,,gossipcop-2096283948,1154,248,subscatter.bsky.social,621,635,2024-12-28T07:26:14.368Z
at://did:plc:qc6xzgctorfsm35w6i3vdebx/app.bsky.feed.post/3ledxzcyrp22d,bafyreifxdvspvq2fvufuldqofygvavb43mdn2u2gcat2jfhrj6m42fdqa4,repost,,gossipcop-2096283948,1154,248,escapedexplorer.bsky.social,199,173,2024-12-28T07:26:14.368Z
at://did:plc:qc6xzgctorfsm35w6i3vdebx/app.bsky.feed.post/3ledxzcyrp22d,bafyreifxdvspvq2fvufuldqofygvavb43mdn2u2gcat2jfhrj6m42fdqa4,repost,,gossipcop-2096283948,1154,248,geumgeun.bsky.social,444,386,2024-12-28T07:26:14.368Z
at://did:plc:qc6xzgctorfsm35w6i3vdebx/app.bsky.feed.post/3ledxzcyrp22d,bafyreifxdvspvq2fvufuldqofygvavb43mdn2u2gcat2jfhrj6m42fdqa4,repost,,gossipcop-2096283948,1154,248,disappoptimism.bsky.social,5200,666,2024-12-28T07:26:14.368Z
at://did:plc:qc6xzgctorfsm35w6i3vdebx/app.bsky.feed.post/3ledxzcyrp22d,bafyreifxdvspvq2fvufuldqofygvavb43mdn2u2gcat2jfhrj6m42fdqa4,repost,,gossipcop-2096283948,1154,248,elecink.bsky.social,691,748,2024-12-28T07:26:14.368Z
at://did:plc:qc6xzgctorfsm35w6i3vdebx/app.bsky.feed.post/3ledxzcyrp22d,bafyreifxdvspvq2fvufuldqofygvavb43mdn2u2gcat2jfhrj6m42fdqa4,repost,,gossipcop-2096283948,1154,248,clarlune.bsky.social,397,567,2024-12-28T07:26:14.368Z
at://did:plc:qc6xzgctorfsm35w6i3vdebx/app.bsky.feed.post/3ledxzcyrp22d,bafyreifxdvspvq2fvufuldqofygvavb43mdn2u2gcat2jfhrj6m42fdqa4,repost,,gossipcop-2096283948,1154,248,joramwolters.com,1228,3121,2024-12-28T07:26:14.368Z
at://did:plc:qc6xzgctorfsm35w6i3vdebx/app.bsky.feed.post/3ledxzcyrp22d,bafyreifxdvspvq2fvufuldqofygvavb43mdn2u2gcat2jfhrj6m42fdqa4,repost,,gossipcop-2096283948,1154,248,emadden.bsky.social,920,507,2024-12-28T07:26:14.368Z
at://did:plc:qc6xzgctorfsm35w6i3vdebx/app.bsky.feed.post/3ledxzcyrp22d,bafyreifxdvspvq2fvufuldqofygvavb43mdn2u2gcat2jfhrj6m42fdqa4,repost,,gossipcop-2096283948,1154,248,robothobo64.bsky.social,156,44,2024-12-28T07:26:14.368Z
at://did:plc:qc6xzgctorfsm35w6i3vdebx/app.bsky.feed.post/3ledxzcyrp22d,bafyreifxdvspvq2fvufuldqofygvavb43mdn2u2gcat2jfhrj6m42fdqa4,repost,,gossipcop-2096283948,1154,248,cab5.bsky.social,377,590,2024-12-28T07:26:14.368Z
at://did:plc:qc6xzgctorfsm35w6i3vdebx/app.bsky.feed.post/3ledxzcyrp22d,bafyreifxdvspvq2fvufuldqofygvavb43mdn2u2gcat2jfhrj6m42fdqa4,repost,,gossipcop-2096283948,1154,248,missing-peace.bsky.social,118,100,2024-12-28T07:26:14.368Z
at://did:plc:qc6xzgctorfsm35w6i3vdebx/app.bsky.feed.post/3ledxzcyrp22d,bafyreifxdvspvq2fvufuldqofygvavb43mdn2u2gcat2jfhrj6m42fdqa4,repost,,gossipcop-2096283948,1154,248,eviljaffafish.bsky.social,64,162,2024-12-28T07:26:14.368Z
at://did:plc:qc6xzgctorfsm35w6i3vdebx/app.bsky.feed.post/3ledxzcyrp22d,bafyreifxdvspvq2fvufuldqofygvavb43mdn2u2gcat2jfhrj6m42fdqa4,repost,,gossipcop-2096283948,1154,248,kaylarudbek.bsky.social,325,2814,2024-12-28T07:26:14.368Z
at://did:plc:qc6xzgctorfsm35w6i3vdebx/app.bsky.feed.post/3ledxzcyrp22d,bafyreifxdvspvq2fvufuldqofygvavb43mdn2u2gcat2jfhrj6m42fdqa4,repost,,gossipcop-2096283948,1154,248,willsh.bsky.social,415,502,2024-12-28T07:26:14.368Z
at://did:plc:qc6xzgctorfsm35w6i3vdebx/app.bsky.feed.post/3ledxzcyrp22d,bafyreifxdvspvq2fvufuldqofygvavb43mdn2u2gcat2jfhrj6m42fdqa4,repost,,gossipcop-2096283948,1154,248,derekdesanges.bsky.social,1780,90,2024-12-28T07:26:14.368Z
at://did:plc:qc6xzgctorfsm35w6i3vdebx/app.bsky.feed.post/3ledxzcyrp22d,bafyreifxdvspvq2fvufuldqofygvavb43mdn2u2gcat2jfhrj6m42fdqa4,repost,,gossipcop-2096283948,1154,248,peterdebode.bsky.social,326,560,2024-12-28T07:26:14.368Z
at://did:plc:qc6xzgctorfsm35w6i3vdebx/app.bsky.feed.post/3ledxzcyrp22d,bafyreifxdvspvq2fvufuldqofygvavb43mdn2u2gcat2jfhrj6m42fdqa4,repost,,gossipcop-2096283948,1154,248,gothfem.me,13315,882,2024-12-28T07:26:14.368Z
at://did:plc:qc6xzgctorfsm35w6i3vdebx/app.bsky.feed.post/3ledxzcyrp22d,bafyreifxdvspvq2fvufuldqofygvavb43mdn2u2gcat2jfhrj6m42fdqa4,repost,,gossipcop-2096283948,1154,248,majoneza.bsky.social,134,97,2024-12-28T07:26:14.368Z
at://did:plc:qc6xzgctorfsm35w6i3vdebx/app.bsky.feed.post/3ledxzcyrp22d,bafyreifxdvspvq2fvufuldqofygvavb43mdn2u2gcat2jfhrj6m42fdqa4,repost,,gossipcop-2096283948,1154,248,kcar.me,4361,4353,2024-12-28T07:26:14.368Z
at://did:plc:qc6xzgctorfsm35w6i3vdebx/app.bsky.feed.post/3ledxzcyrp22d,bafyreifxdvspvq2fvufuldqofygvavb43mdn2u2gcat2jfhrj6m42fdqa4,repost,,gossipcop-2096283948,1154,248,geha714.bsky.social,1096,2637,2024-12-28T07:26:14.368Z
at://did:plc:qc6xzgctorfsm35w6i3vdebx/app.bsky.feed.post/3ledxzcyrp22d,bafyreifxdvspvq2fvufuldqofygvavb43mdn2u2gcat2jfhrj6m42fdqa4,repost,,gossipcop-2096283948,1154,248,cuscutis.bsky.social,507,382,2024-12-28T07:26:14.368Z
at://did:plc:qc6xzgctorfsm35w6i3vdebx/app.bsky.feed.post/3ledxzcyrp22d,bafyreifxdvspvq2fvufuldqofygvavb43mdn2u2gcat2jfhrj6m42fdqa4,repost,,gossipcop-2096283948,1154,248,symbo1ics.bsky.social,3841,3874,2024-12-28T07:26:14.368Z
at://did:plc:qc6xzgctorfsm35w6i3vdebx/app.bsky.feed.post/3ledxzcyrp22d,bafyreifxdvspvq2fvufuldqofygvavb43mdn2u2gcat2jfhrj6m42fdqa4,repost,,gossipcop-2096283948,1154,248,sweetwawdahh.bsky.social,994,695,2024-12-28T07:26:14.368Z
at://did:plc:qc6xzgctorfsm35w6i3vdebx/app.bsky.feed.post/3ledxzcyrp22d,bafyreifxdvspvq2fvufuldqofygvavb43mdn2u2gcat2jfhrj6m42fdqa4,repost,,gossipcop-2096283948,1154,248,imperatorgabs.bsky.social,241,727,2024-12-28T07:26:14.368Z
at://did:plc:qc6xzgctorfsm35w6i3vdebx/app.bsky.feed.post/3ledxzcyrp22d,bafyreifxdvspvq2fvufuldqofygvavb43mdn2u2gcat2jfhrj6m42fdqa4,repost,,gossipcop-2096283948,1154,248,ratgrrl.bsky.social,255,723,2024-12-28T07:26:14.368Z
at://did:plc:qc6xzgctorfsm35w6i3vdebx/app.bsky.feed.post/3ledxzcyrp22d,bafyreifxdvspvq2fvufuldqofygvavb43mdn2u2gcat2jfhrj6m42fdqa4,repost,,gossipcop-2096283948,1154,248,afnarratives.bsky.social,4369,1614,2024-12-28T07:26:14.368Z
at://did:plc:qc6xzgctorfsm35w6i3vdebx/app.bsky.feed.post/3ledxzcyrp22d,bafyreifxdvspvq2fvufuldqofygvavb43mdn2u2gcat2jfhrj6m42fdqa4,repost,,gossipcop-2096283948,1154,248,awesomereesee.bsky.social,1462,3884,2024-12-28T07:26:14.368Z
at://did:plc:qozpdb6uzennv2eyfg37u7xe/app.bsky.feed.post/3lecfgq6j7k2z,bafyreihl5ki5whb4vcya6el5yvh3qmrc3cie7n3llh4i72o5jl4ipznd54,repost,,gossipcop-2096283948,2,1,discobiscuitsfan.bsky.social,711,254,2024-12-27T16:21:03.567Z
at://did:plc:osnahd7ketmpqo73qthbo6ik/app.bsky.feed.post/3lecemjcle22l,bafyreifpfd7xf4wuh7dgx26vwydi5yj47xwof7ygihufylapbvahum5pla,repost,,gossipcop-2096283948,4,1,discobiscuitsfan.bsky.social,711,254,2024-12-27T16:06:23.943Z
at://did:plc:uzmnpfewvvwbsvyxbnirosdh/app.bsky.feed.post/3lec63dpebs2f,bafyreidgjfzd7oxklkf4fmkfnqh6z2wo4zw4gx3cfcikzvhrch53idovie,repost,,gossipcop-2096283948,30,2,petesalopian.bsky.social,1928,3109,2024-12-27T14:09:25.195Z
at://did:plc:uzmnpfewvvwbsvyxbnirosdh/app.bsky.feed.post/3lec63dpebs2f,bafyreidgjfzd7oxklkf4fmkfnqh6z2wo4zw4gx3cfcikzvhrch53idovie,repost,,gossipcop-2096283948,30,2,luperamos1949.bsky.social,2056,1102,2024-12-27T14:09:25.195Z
at://did:plc:f5j66gguacu2rqrqxdqzozpa/app.bsky.feed.post/3le7tp6aawc2v,bafyreibbuoxrlrxgoyodcr3hcu5wsjnwkump27zdgnssfehpffwkqb5a6e,repost,,gossipcop-2096283948,14,5,keirsemmens.bsky.social,617,241,2024-12-26T15:58:19.908Z
at://did:plc:f5j66gguacu2rqrqxdqzozpa/app.bsky.feed.post/3le7tp6aawc2v,bafyreibbuoxrlrxgoyodcr3hcu5wsjnwkump27zdgnssfehpffwkqb5a6e,repost,,gossipcop-2096283948,14,5,elysen.bsky.social,380,648,2024-12-26T15:58:19.908Z
