post_uri,post_cid,type,date,news_id,like_count,repost_count,user_name,follower_count,follows_count,retweet_date
at://did:plc:7i4hhdoonlhik4skfiuqt4ke/app.bsky.feed.post/3ldwcftg3y22g,bafyreicu57dv5smtahzrtgm3zan7ro2onbe3u7p4vvrfoctwmy2gx33gua,repost,,politifact13731,0,1,basialauwers.bsky.social,1742,1999,2024-12-22T20:54:55.320Z
at://did:plc:q3dycka5ce2gybcbau5gfehd/app.bsky.feed.post/3ldthpanku22j,bafyreiheo6u3y5xk7t2ygm5uf6ttmbv7r6e4j2dzcmmmpiy3iy2fuxqqgu,repost,,politifact14855,30,4,drreginamichelejd.bsky.social,8617,3354,2024-12-21T17:51:40.670Z
at://did:plc:q3dycka5ce2gybcbau5gfehd/app.bsky.feed.post/3ldthpanku22j,bafyreiheo6u3y5xk7t2ygm5uf6ttmbv7r6e4j2dzcmmmpiy3iy2fuxqqgu,repost,,politifact14855,30,4,carloschevere.bsky.social,129,121,2024-12-21T17:51:40.670Z
at://did:plc:q3dycka5ce2gybcbau5gfehd/app.bsky.feed.post/3ldthpanku22j,bafyreiheo6u3y5xk7t2ygm5uf6ttmbv7r6e4j2dzcmmmpiy3iy2fuxqqgu,repost,,politifact14855,30,4,shimmyshake72.bsky.social,743,36,2024-12-21T17:51:40.670Z
at://did:plc:q3dycka5ce2gybcbau5gfehd/app.bsky.feed.post/3ldthpanku22j,bafyreiheo6u3y5xk7t2ygm5uf6ttmbv7r6e4j2dzcmmmpiy3iy2fuxqqgu,repost,,politifact14855,30,4,knetterstrom.bsky.social,460,493,2024-12-21T17:51:40.670Z
at://did:plc:yhdreq25ujfbeny46mj7va7w/app.bsky.feed.post/3lctpxtx3dc2o,bafyreibhuuaudjo63noq5bpzxorrqdnyfd6ucsvh7ln2x4iljgt2zzafmi,repost,,politifact14855,4,2,fhuqwifughqw.bsky.social,804,3109,2024-12-09T02:54:25.508Z
at://did:plc:yhdreq25ujfbeny46mj7va7w/app.bsky.feed.post/3lctpxtx3dc2o,bafyreibhuuaudjo63noq5bpzxorrqdnyfd6ucsvh7ln2x4iljgt2zzafmi,repost,,politifact14855,4,2,wildbrad.bsky.social,393,512,2024-12-09T02:54:25.508Z
at://did:plc:5zdatgnfwflnoiq4wbvijhd6/app.bsky.feed.post/3lburkbtlqs2x,bafyreifqtmb6uh45cltnthuubedlq6dgmfa2teczu3rhdgbid5a4gsp7me,repost,,politifact14855,2,2,brianlyman.bsky.social,4933,561,2024-11-26T19:30:08.054Z
at://did:plc:5zdatgnfwflnoiq4wbvijhd6/app.bsky.feed.post/3lburkbtlqs2x,bafyreifqtmb6uh45cltnthuubedlq6dgmfa2teczu3rhdgbid5a4gsp7me,repost,,politifact14855,2,2,democracylover.bsky.social,147,378,2024-11-26T19:30:08.054Z
at://did:plc:aroyxb6rfc6dxgb3btj3p4wi/app.bsky.feed.post/3lbfhka2v2s2b,bafyreiaklwprgbuantqnwl3zn65j675czuiqytfwtjb6kfuwqam7x3onv4,repost,,politifact14855,2,2,mishylu.bsky.social,143,562,2024-11-20T17:21:12.703Z
at://did:plc:aroyxb6rfc6dxgb3btj3p4wi/app.bsky.feed.post/3lbfhka2v2s2b,bafyreiaklwprgbuantqnwl3zn65j675czuiqytfwtjb6kfuwqam7x3onv4,repost,,politifact14855,2,2,nlawscametovisit.bsky.social,2840,1115,2024-11-20T17:21:12.703Z
at://did:plc:eabuify3swyhuwq5few5bywx/app.bsky.feed.post/3lb6kl3vj622d,bafyreidjxzoouw67vlx2dmldn774j4jklvgphvv54k367xpp2ywg2s4e7i,repost,,politifact14855,2,1,earthwins.bsky.social,7550,5363,2024-11-17T23:26:44.943Z
at://did:plc:miczfsfixolk42l7343z3bpd/app.bsky.feed.post/3kxtoji4xaf2s,bafyreictcrxbcbtfqd546ty724hgck332euc4zkdzs5ichsmmgzxl7obme,repost,,politifact15606,51,3,kirkmurphy.bsky.social,2634,6441,2024-07-22T02:51:23.649Z
at://did:plc:miczfsfixolk42l7343z3bpd/app.bsky.feed.post/3kxtoji4xaf2s,bafyreictcrxbcbtfqd546ty724hgck332euc4zkdzs5ichsmmgzxl7obme,repost,,politifact15606,51,3,enbuenora.bsky.social,931,425,2024-07-22T02:51:23.649Z
at://did:plc:miczfsfixolk42l7343z3bpd/app.bsky.feed.post/3kxtoji4xaf2s,bafyreictcrxbcbtfqd546ty724hgck332euc4zkdzs5ichsmmgzxl7obme,repost,,politifact15606,51,3,ivogatzinski.bsky.social,184,417,2024-07-22T02:51:23.649Z
at://did:plc:hffytcxooddsi3ritcksmtci/app.bsky.feed.post/3le2zpib2h22c,bafyreigfzsjgjkxpbz7dmvwii6hypc4zxp7mlcqe2nqfmhk2nhqqg4o3fy,repost,,politifact14950,40,3,ksmikey.bsky.social,1065,299,2024-12-24T18:02:34.176Z
at://did:plc:hffytcxooddsi3ritcksmtci/app.bsky.feed.post/3le2zpib2h22c,bafyreigfzsjgjkxpbz7dmvwii6hypc4zxp7mlcqe2nqfmhk2nhqqg4o3fy,repost,,politifact14950,40,3,davidrfaller.bsky.social,66,124,2024-12-24T18:02:34.176Z
at://did:plc:hffytcxooddsi3ritcksmtci/app.bsky.feed.post/3le2zpib2h22c,bafyreigfzsjgjkxpbz7dmvwii6hypc4zxp7mlcqe2nqfmhk2nhqqg4o3fy,repost,,politifact14950,40,3,benjinaesen.bsky.social,5536,68,2024-12-24T18:02:34.176Z
at://did:plc:j6c3rkhbidjsnmnrppupsupm/app.bsky.feed.post/3le7mvb27ys26,bafyreib2fsatojs4qzl2mekijjzjun3b5ghlykcu6ro2sxvqckg3q5x5yu,repost,,politifact14667,1,1,porschejunkie.bsky.social,1431,2015,2024-12-26T13:56:27.991Z
at://did:plc:fgb2535oj6zheqeuypahlkf5/app.bsky.feed.post/3le7gklxsa22r,bafyreihmzrhu2goknoyx7xg3fbez7vfkskiinwrxtacyhrskfdb3xk3rcm,repost,,politifact14667,1,1,ralph02813.bsky.social,3613,5372,2024-12-26T12:03:07.896Z
at://did:plc:ldzrmqr4psxu22cjnnwka7vm/app.bsky.feed.post/3le7mipeer22g,bafyreia5zvow3weti4zlysys5llh5utuffk2d4zfq6ujltiptexri5myzy,repost,,politifact15256,1,1,slabhogg1.bsky.social,9301,4517,2024-12-26T13:49:26.796Z
at://did:plc:smlcs4gzr5rdjans7j2fq7y4/app.bsky.feed.post/3le7lg36gjs2m,bafyreigxfy3n5fgbbs5ak5nngbtev4lxnrfmdtstioowzwmqnxb55radiq,repost,,politifact15256,2,0,george-mia.bsky.social,0,2,2024-12-26T13:30:04.779Z
at://did:plc:jfnt3ywse4pvskkngzdpsofa/app.bsky.feed.post/3le7e3wgtzs2b,bafyreidwlcwby6zjy3n7nhwnzbfak46emqinbr7ikju5jlstyrwl45yivm,repost,,politifact15256,1,1,george-mia.bsky.social,0,2,2024-12-26T11:19:08.076Z
at://did:plc:pgwpy2bpkl7y6vqlq5thkwhr/app.bsky.feed.post/3ldmui7sijs2f,bafyreif65457snm7lfhx55iniwt43g3ghcgxwl5ehicslpfalgpkmfzela,repost,,politifact14944,2,1,teegegend.bsky.social,107,367,2024-12-19T02:51:45.385Z
at://did:plc:ldzrmqr4psxu22cjnnwka7vm/app.bsky.feed.post/3le7mipeer22g,bafyreia5zvow3weti4zlysys5llh5utuffk2d4zfq6ujltiptexri5myzy,repost,,politifact15256,1,1,slabhogg1.bsky.social,9301,4517,2024-12-26T13:49:26.796Z
at://did:plc:smlcs4gzr5rdjans7j2fq7y4/app.bsky.feed.post/3le7lg36gjs2m,bafyreigxfy3n5fgbbs5ak5nngbtev4lxnrfmdtstioowzwmqnxb55radiq,repost,,politifact15256,2,0,george-mia.bsky.social,0,2,2024-12-26T13:30:04.779Z
at://did:plc:jfnt3ywse4pvskkngzdpsofa/app.bsky.feed.post/3le7e3wgtzs2b,bafyreidwlcwby6zjy3n7nhwnzbfak46emqinbr7ikju5jlstyrwl45yivm,repost,,politifact15256,1,1,george-mia.bsky.social,0,2,2024-12-26T11:19:08.076Z
