post_uri,post_cid,type,date,news_id,like_count,repost_count,user_name,follower_count,follows_count,retweet_date
at://did:plc:ikurnwnknixhmyvr7wssqt24/app.bsky.feed.post/3l3vghbwkrh2n,bafyreie342p3iyverv7ie6xvlues66sp4d6hl2pdm732wkaec4w677jy64,repost,,gossipcop-1525600180,308,9,benitezzz.bsky.social,134,48,2024-09-11T17:13:04.893Z
at://did:plc:ikurnwnknixhmyvr7wssqt24/app.bsky.feed.post/3l3vghbwkrh2n,bafyreie342p3iyverv7ie6xvlues66sp4d6hl2pdm732wkaec4w677jy64,repost,,gossipcop-1525600180,308,9,bernard01blf.bsky.social,340,47,2024-09-11T17:13:04.893Z
at://did:plc:ikurnwnknixhmyvr7wssqt24/app.bsky.feed.post/3l3vghbwkrh2n,bafyreie342p3iyverv7ie6xvlues66sp4d6hl2pdm732wkaec4w677jy64,repost,,gossipcop-1525600180,308,9,addiez07.bsky.social,36,17,2024-09-11T17:13:04.893Z
at://did:plc:ikurnwnknixhmyvr7wssqt24/app.bsky.feed.post/3l3vghbwkrh2n,bafyreie342p3iyverv7ie6xvlues66sp4d6hl2pdm732wkaec4w677jy64,repost,,gossipcop-1525600180,308,9,acessodaniel.bsky.social,883,898,2024-09-11T17:13:04.893Z
at://did:plc:ikurnwnknixhmyvr7wssqt24/app.bsky.feed.post/3l3vghbwkrh2n,bafyreie342p3iyverv7ie6xvlues66sp4d6hl2pdm732wkaec4w677jy64,repost,,gossipcop-1525600180,308,9,veronicari60.bsky.social,28,22,2024-09-11T17:13:04.893Z
at://did:plc:qo4cadwacnygqnblol4fvavb/app.bsky.feed.post/3l3s7kgk7e425,bafyreihgqktkiu24yuoodxmjkhrdsaequ4e352kkpl3oglscrjecqrqvam,repost,,gossipcop-1525600180,428,10,vanterngs.bsky.social,213,193,2024-09-10T10:31:36.301Z
at://did:plc:qo4cadwacnygqnblol4fvavb/app.bsky.feed.post/3l3s7kgk7e425,bafyreihgqktkiu24yuoodxmjkhrdsaequ4e352kkpl3oglscrjecqrqvam,repost,,gossipcop-1525600180,428,10,myrianag.bsky.social,41,31,2024-09-10T10:31:36.301Z
at://did:plc:qo4cadwacnygqnblol4fvavb/app.bsky.feed.post/3l3s7kgk7e425,bafyreihgqktkiu24yuoodxmjkhrdsaequ4e352kkpl3oglscrjecqrqvam,repost,,gossipcop-1525600180,428,10,fairy0.bsky.social,22,13,2024-09-10T10:31:36.301Z
at://did:plc:qo4cadwacnygqnblol4fvavb/app.bsky.feed.post/3l3s7kgk7e425,bafyreihgqktkiu24yuoodxmjkhrdsaequ4e352kkpl3oglscrjecqrqvam,repost,,gossipcop-1525600180,428,10,cxqfg.bsky.social,125,124,2024-09-10T10:31:36.301Z
at://did:plc:qo4cadwacnygqnblol4fvavb/app.bsky.feed.post/3l3s7kgk7e425,bafyreihgqktkiu24yuoodxmjkhrdsaequ4e352kkpl3oglscrjecqrqvam,repost,,gossipcop-1525600180,428,10,eufefefelix.bsky.social,4,1,2024-09-10T10:31:36.301Z
at://did:plc:qo4cadwacnygqnblol4fvavb/app.bsky.feed.post/3l3s7kgk7e425,bafyreihgqktkiu24yuoodxmjkhrdsaequ4e352kkpl3oglscrjecqrqvam,repost,,gossipcop-1525600180,428,10,nickole22.bsky.social,204,235,2024-09-10T10:31:36.301Z
at://did:plc:qo4cadwacnygqnblol4fvavb/app.bsky.feed.post/3l3s7kgk7e425,bafyreihgqktkiu24yuoodxmjkhrdsaequ4e352kkpl3oglscrjecqrqvam,repost,,gossipcop-1525600180,428,10,serenaxc.bsky.social,35,34,2024-09-10T10:31:36.301Z
at://did:plc:qo4cadwacnygqnblol4fvavb/app.bsky.feed.post/3l3s7kgk7e425,bafyreihgqktkiu24yuoodxmjkhrdsaequ4e352kkpl3oglscrjecqrqvam,repost,,gossipcop-1525600180,428,10,barbiebraba.bsky.social,961,951,2024-09-10T10:31:36.301Z
at://did:plc:qo4cadwacnygqnblol4fvavb/app.bsky.feed.post/3l3s7kgk7e425,bafyreihgqktkiu24yuoodxmjkhrdsaequ4e352kkpl3oglscrjecqrqvam,repost,,gossipcop-1525600180,428,10,acessodaniel.bsky.social,883,898,2024-09-10T10:31:36.301Z
at://did:plc:qo4cadwacnygqnblol4fvavb/app.bsky.feed.post/3l3s7kgk7e425,bafyreihgqktkiu24yuoodxmjkhrdsaequ4e352kkpl3oglscrjecqrqvam,repost,,gossipcop-1525600180,428,10,kamy01.bsky.social,93,46,2024-09-10T10:31:36.301Z
at://did:plc:qo4cadwacnygqnblol4fvavb/app.bsky.feed.post/3l3r7lzpzu627,bafyreic4psfn3bt46zfy7sdsdidty7bruenrowaqo2uzizwfw6jvon2oaa,repost,,gossipcop-1525600180,218,4,lalinha94.bsky.social,176,195,2024-09-10T00:59:50.161Z
at://did:plc:qo4cadwacnygqnblol4fvavb/app.bsky.feed.post/3l3r7lzpzu627,bafyreic4psfn3bt46zfy7sdsdidty7bruenrowaqo2uzizwfw6jvon2oaa,repost,,gossipcop-1525600180,218,4,iisaswftz.bsky.social,1736,2178,2024-09-10T00:59:50.161Z
at://did:plc:qo4cadwacnygqnblol4fvavb/app.bsky.feed.post/3l3r7lzpzu627,bafyreic4psfn3bt46zfy7sdsdidty7bruenrowaqo2uzizwfw6jvon2oaa,repost,,gossipcop-1525600180,218,4,sunnyeager.bsky.social,12,5,2024-09-10T00:59:50.161Z
at://did:plc:qo4cadwacnygqnblol4fvavb/app.bsky.feed.post/3l3r7lzpzu627,bafyreic4psfn3bt46zfy7sdsdidty7bruenrowaqo2uzizwfw6jvon2oaa,repost,,gossipcop-1525600180,218,4,lovelyziall.bsky.social,548,526,2024-09-10T00:59:50.161Z
at://did:plc:cpqywniktrtzmu66uh75mpcm/app.bsky.feed.post/3lecfqdbk2k2g,bafyreigcopqk6ik22f6kaatuti4xgtxxtbka67zcmqgoaiai4u3rrrapcq,repost,,gossipcop-6689555762,4,1,sarccastro.bsky.social,247,302,2024-12-27T16:26:25.578Z
at://did:plc:4tyr3lktmcz56lrjvnznjnpq/app.bsky.feed.post/3ldusdafxh22u,bafyreignb6a2tmjynuudjze7tmew4paqheogt3ihsdzd4a7pfy2c3w7g4e,repost,,gossipcop-6689555762,3,1,razorgirl1984.bsky.social,611,741,2024-12-22T06:34:28.677Z
at://did:plc:u6f5gikuzuzvodbhcsrdqewu/app.bsky.feed.post/3ldqvbkerhk2k,bafyreifhespck3hkc6n76kmlwcohdvw4qfl7ar6pohyoin22poz63sy2ni,repost,,gossipcop-6689555762,15,2,phoenix9430.bsky.social,383,300,2024-12-20T17:16:34.150Z
at://did:plc:u6f5gikuzuzvodbhcsrdqewu/app.bsky.feed.post/3ldqvbkerhk2k,bafyreifhespck3hkc6n76kmlwcohdvw4qfl7ar6pohyoin22poz63sy2ni,repost,,gossipcop-6689555762,15,2,womenloverr.bsky.social,183,11,2024-12-20T17:16:34.150Z
at://did:plc:c5xwgk2hhg7ajzimaoiix4jr/app.bsky.feed.post/3ldbev4ofz227,bafyreie65axxcggb73fa23atefxnvhdjb6zzrew7c6cxe6fodqc3zf7qla,repost,,gossipcop-6689555762,7,1,maesterofporn99.bsky.social,916,315,2024-12-14T13:13:21.324Z
at://did:plc:wc67qbagsxuqklvdbeu4wy3x/app.bsky.feed.post/3ld5mnivg2k2q,bafyreicw3ugdehbwkrjlpg33ldspu4v7ppsae2kcwdrrg4gxrrlsct5qdi,repost,,gossipcop-6689555762,11,1,adrfer.bsky.social,84,82,2024-12-13T01:21:36.677Z
at://did:plc:wc67qbagsxuqklvdbeu4wy3x/app.bsky.feed.post/3lcsjyg6arc2d,bafyreicm6pvov2ij3vfchq7pd7belppusxjctc2srrs2fwvypjhb45rw4y,repost,,gossipcop-6689555762,21,2,edenildo.bsky.social,405,201,2024-12-08T15:34:44.576Z
at://did:plc:wc67qbagsxuqklvdbeu4wy3x/app.bsky.feed.post/3lcsjyg6arc2d,bafyreicm6pvov2ij3vfchq7pd7belppusxjctc2srrs2fwvypjhb45rw4y,repost,,gossipcop-6689555762,21,2,bdebruxa.bsky.social,145,154,2024-12-08T15:34:44.576Z
at://did:plc:wc67qbagsxuqklvdbeu4wy3x/app.bsky.feed.post/3lcqqvf3hqk2y,bafyreieecz5pswyp46yvjvnb7kawyy6yhx23gd2had4nznvszlslntmehy,repost,,gossipcop-6689555762,16,1,lpaluzzy.bsky.social,583,378,2024-12-07T22:32:59.488Z
at://did:plc:ylyj3ddttowr3cqpcqbrav2c/app.bsky.feed.post/3lcqoc3vsrx2z,bafyreiessnz6ghziid5l2hbzizznrwbzhd6u4ac2tp2uma46yvh5s7so7q,repost,,gossipcop-6689555762,44,16,paigeleann.bsky.social,51,4,2024-12-07T21:43:50.000Z
at://did:plc:ylyj3ddttowr3cqpcqbrav2c/app.bsky.feed.post/3lcqoc3vsrx2z,bafyreiessnz6ghziid5l2hbzizznrwbzhd6u4ac2tp2uma46yvh5s7so7q,repost,,gossipcop-6689555762,44,16,nerd-raelin.bsky.social,81,55,2024-12-07T21:43:50.000Z
at://did:plc:ylyj3ddttowr3cqpcqbrav2c/app.bsky.feed.post/3lcqoc3vsrx2z,bafyreiessnz6ghziid5l2hbzizznrwbzhd6u4ac2tp2uma46yvh5s7so7q,repost,,gossipcop-6689555762,44,16,archeronchase.bsky.social,1945,1605,2024-12-07T21:43:50.000Z
at://did:plc:ylyj3ddttowr3cqpcqbrav2c/app.bsky.feed.post/3lcqoc3vsrx2z,bafyreiessnz6ghziid5l2hbzizznrwbzhd6u4ac2tp2uma46yvh5s7so7q,repost,,gossipcop-6689555762,44,16,lattealys.bsky.social,35,80,2024-12-07T21:43:50.000Z
at://did:plc:ylyj3ddttowr3cqpcqbrav2c/app.bsky.feed.post/3lcqoc3vsrx2z,bafyreiessnz6ghziid5l2hbzizznrwbzhd6u4ac2tp2uma46yvh5s7so7q,repost,,gossipcop-6689555762,44,16,ethtrower.bsky.social,148,343,2024-12-07T21:43:50.000Z
at://did:plc:ylyj3ddttowr3cqpcqbrav2c/app.bsky.feed.post/3lcqoc3vsrx2z,bafyreiessnz6ghziid5l2hbzizznrwbzhd6u4ac2tp2uma46yvh5s7so7q,repost,,gossipcop-6689555762,44,16,nanda-rznd.bsky.social,320,171,2024-12-07T21:43:50.000Z
at://did:plc:ylyj3ddttowr3cqpcqbrav2c/app.bsky.feed.post/3lcqoc3vsrx2z,bafyreiessnz6ghziid5l2hbzizznrwbzhd6u4ac2tp2uma46yvh5s7so7q,repost,,gossipcop-6689555762,44,16,kiwisnowingfan.bsky.social,604,2478,2024-12-07T21:43:50.000Z
at://did:plc:ylyj3ddttowr3cqpcqbrav2c/app.bsky.feed.post/3lcqoc3vsrx2z,bafyreiessnz6ghziid5l2hbzizznrwbzhd6u4ac2tp2uma46yvh5s7so7q,repost,,gossipcop-6689555762,44,16,cinesbiandoll.bsky.social,494,319,2024-12-07T21:43:50.000Z
at://did:plc:ylyj3ddttowr3cqpcqbrav2c/app.bsky.feed.post/3lcqoc3vsrx2z,bafyreiessnz6ghziid5l2hbzizznrwbzhd6u4ac2tp2uma46yvh5s7so7q,repost,,gossipcop-6689555762,44,16,erikakay10.bsky.social,117,23,2024-12-07T21:43:50.000Z
at://did:plc:ylyj3ddttowr3cqpcqbrav2c/app.bsky.feed.post/3lcqoc3vsrx2z,bafyreiessnz6ghziid5l2hbzizznrwbzhd6u4ac2tp2uma46yvh5s7so7q,repost,,gossipcop-6689555762,44,16,ohmydrama1.bsky.social,56,36,2024-12-07T21:43:50.000Z
at://did:plc:ylyj3ddttowr3cqpcqbrav2c/app.bsky.feed.post/3lcqoc3vsrx2z,bafyreiessnz6ghziid5l2hbzizznrwbzhd6u4ac2tp2uma46yvh5s7so7q,repost,,gossipcop-6689555762,44,16,ronnniecassol.bsky.social,376,58,2024-12-07T21:43:50.000Z
at://did:plc:ylyj3ddttowr3cqpcqbrav2c/app.bsky.feed.post/3lcqoc3vsrx2z,bafyreiessnz6ghziid5l2hbzizznrwbzhd6u4ac2tp2uma46yvh5s7so7q,repost,,gossipcop-6689555762,44,16,carizma.bsky.social,240,206,2024-12-07T21:43:50.000Z
at://did:plc:ylyj3ddttowr3cqpcqbrav2c/app.bsky.feed.post/3lcqoc3vsrx2z,bafyreiessnz6ghziid5l2hbzizznrwbzhd6u4ac2tp2uma46yvh5s7so7q,repost,,gossipcop-6689555762,44,16,wyliesholland.bsky.social,106,69,2024-12-07T21:43:50.000Z
at://did:plc:ylyj3ddttowr3cqpcqbrav2c/app.bsky.feed.post/3lcqoc3vsrx2z,bafyreiessnz6ghziid5l2hbzizznrwbzhd6u4ac2tp2uma46yvh5s7so7q,repost,,gossipcop-6689555762,44,16,josymendesp.bsky.social,337,482,2024-12-07T21:43:50.000Z
at://did:plc:ylyj3ddttowr3cqpcqbrav2c/app.bsky.feed.post/3lcqoc3vsrx2z,bafyreiessnz6ghziid5l2hbzizznrwbzhd6u4ac2tp2uma46yvh5s7so7q,repost,,gossipcop-6689555762,44,16,minorusiphoner.bsky.social,69,76,2024-12-07T21:43:50.000Z
at://did:plc:ylyj3ddttowr3cqpcqbrav2c/app.bsky.feed.post/3lcqoc3vsrx2z,bafyreiessnz6ghziid5l2hbzizznrwbzhd6u4ac2tp2uma46yvh5s7so7q,repost,,gossipcop-6689555762,44,16,httpbamgyu.bsky.social,295,241,2024-12-07T21:43:50.000Z
at://did:plc:pcl72lxq7w2nrr7jkiks4qkc/app.bsky.feed.post/3lcpiklhcvk2v,bafyreicupylcp663p53qtr72iybv7d7mmlsj2dqopxvmn2udzvexiwfjau,repost,,gossipcop-6689555762,90,5,eddyu98.bsky.social,474,735,2024-12-07T10:31:07.399Z
at://did:plc:pcl72lxq7w2nrr7jkiks4qkc/app.bsky.feed.post/3lcpiklhcvk2v,bafyreicupylcp663p53qtr72iybv7d7mmlsj2dqopxvmn2udzvexiwfjau,repost,,gossipcop-6689555762,90,5,lattealys.bsky.social,35,80,2024-12-07T10:31:07.399Z
at://did:plc:pcl72lxq7w2nrr7jkiks4qkc/app.bsky.feed.post/3lcpiklhcvk2v,bafyreicupylcp663p53qtr72iybv7d7mmlsj2dqopxvmn2udzvexiwfjau,repost,,gossipcop-6689555762,90,5,actuallynajam.bsky.social,116,43,2024-12-07T10:31:07.399Z
at://did:plc:pcl72lxq7w2nrr7jkiks4qkc/app.bsky.feed.post/3lcpiklhcvk2v,bafyreicupylcp663p53qtr72iybv7d7mmlsj2dqopxvmn2udzvexiwfjau,repost,,gossipcop-6689555762,90,5,imperial13.bsky.social,173,254,2024-12-07T10:31:07.399Z
at://did:plc:pcl72lxq7w2nrr7jkiks4qkc/app.bsky.feed.post/3lcpiklhcvk2v,bafyreicupylcp663p53qtr72iybv7d7mmlsj2dqopxvmn2udzvexiwfjau,repost,,gossipcop-6689555762,90,5,realitytvquips.bsky.social,305,276,2024-12-07T10:31:07.399Z
at://did:plc:5e42ifdothachorvwdpjzkne/app.bsky.feed.post/3lcouv7ngtk2m,bafyreihuqm3td2yk4gsnla7tfs3swmslbmegzu5v7f5nbfnjxomj7mqesi,repost,,gossipcop-6689555762,2,1,dracarysvic.bsky.social,1908,1792,2024-12-07T04:39:09.278Z
at://did:plc:tcn3yvm5ysopax5oqkygabam/app.bsky.feed.post/3lehgf5iahc2x,bafyreica25odrrdmdk4gqzohaeipwprao5xsewobnz5mlpaawp5sqdppja,repost,,gossipcop-7516056437,28,6,chuckdpe.bsky.social,43155,327,2024-12-29T16:21:22.808Z
at://did:plc:tcn3yvm5ysopax5oqkygabam/app.bsky.feed.post/3lehgf5iahc2x,bafyreica25odrrdmdk4gqzohaeipwprao5xsewobnz5mlpaawp5sqdppja,repost,,gossipcop-7516056437,28,6,tupiraivoso.bsky.social,1648,649,2024-12-29T16:21:22.808Z
at://did:plc:tcn3yvm5ysopax5oqkygabam/app.bsky.feed.post/3lehgf5iahc2x,bafyreica25odrrdmdk4gqzohaeipwprao5xsewobnz5mlpaawp5sqdppja,repost,,gossipcop-7516056437,28,6,zerodayanubis.com,1578,1247,2024-12-29T16:21:22.808Z
at://did:plc:tcn3yvm5ysopax5oqkygabam/app.bsky.feed.post/3lehgf5iahc2x,bafyreica25odrrdmdk4gqzohaeipwprao5xsewobnz5mlpaawp5sqdppja,repost,,gossipcop-7516056437,28,6,valssky.bsky.social,296,163,2024-12-29T16:21:22.808Z
at://did:plc:tcn3yvm5ysopax5oqkygabam/app.bsky.feed.post/3lehgf5iahc2x,bafyreica25odrrdmdk4gqzohaeipwprao5xsewobnz5mlpaawp5sqdppja,repost,,gossipcop-7516056437,28,6,stringerseven.bsky.social,6514,1249,2024-12-29T16:21:22.808Z
at://did:plc:tcn3yvm5ysopax5oqkygabam/app.bsky.feed.post/3lehgf5iahc2x,bafyreica25odrrdmdk4gqzohaeipwprao5xsewobnz5mlpaawp5sqdppja,repost,,gossipcop-7516056437,28,6,reginasrand.bsky.social,227,100,2024-12-29T16:21:22.808Z
at://did:plc:mt5peklsgyhkyopp42g2rmmd/app.bsky.feed.post/3lehdjbfss522,bafyreiffnt5frd62cmim5krfimusaqfylqdo5bdggnc6wjwicaz6qxcysy,repost,,gossipcop-7516056437,2,1,char-roleplay.bsky.social,121,92,2024-12-29T15:29:59.944Z
at://did:plc:mir4zpu5n5ybfqvkz7qcdxlw/app.bsky.feed.post/3legneljlfc2v,bafyreicm36xk756xdgl3ydnxjqu7rz4z2arkwtjyxwrjijojct4x4uw33i,repost,,gossipcop-7516056437,8,1,jangoeswriting.bsky.social,960,725,2024-12-29T08:53:40.461Z
at://did:plc:6e6ss3ifut2gdfzmnd6bihwz/app.bsky.feed.post/3lef6tn7xuk2f,bafyreibrswp4fnuuz2mcna7msvdnk32lliw7272mciwoyeg7un2cszcahy,repost,,gossipcop-7516056437,10,4,shdwthehoghedge.bsky.social,121,368,2024-12-28T19:00:59.683Z
at://did:plc:6e6ss3ifut2gdfzmnd6bihwz/app.bsky.feed.post/3lef6tn7xuk2f,bafyreibrswp4fnuuz2mcna7msvdnk32lliw7272mciwoyeg7un2cszcahy,repost,,gossipcop-7516056437,10,4,nightmarebunnyk.bsky.social,90,76,2024-12-28T19:00:59.683Z
at://did:plc:6e6ss3ifut2gdfzmnd6bihwz/app.bsky.feed.post/3lef6tn7xuk2f,bafyreibrswp4fnuuz2mcna7msvdnk32lliw7272mciwoyeg7un2cszcahy,repost,,gossipcop-7516056437,10,4,startrek420.bsky.social,64,64,2024-12-28T19:00:59.683Z
at://did:plc:6e6ss3ifut2gdfzmnd6bihwz/app.bsky.feed.post/3lef6tn7xuk2f,bafyreibrswp4fnuuz2mcna7msvdnk32lliw7272mciwoyeg7un2cszcahy,repost,,gossipcop-7516056437,10,4,prettycumkitten.bsky.social,17,21,2024-12-28T19:00:59.683Z
at://did:plc:x6lh2ylfofvdoezn4z7tpbql/app.bsky.feed.post/3leeyb2yokk2r,bafyreiatialx4hlbqpgivwoatmwbugxiz6fak5y5b544luqsinxkuieeu4,repost,,gossipcop-7516056437,28,10,lesbeanz.bsky.social,1596,1140,2024-12-28T17:03:14.105Z
at://did:plc:x6lh2ylfofvdoezn4z7tpbql/app.bsky.feed.post/3leeyb2yokk2r,bafyreiatialx4hlbqpgivwoatmwbugxiz6fak5y5b544luqsinxkuieeu4,repost,,gossipcop-7516056437,28,10,harpytea.bsky.social,2131,543,2024-12-28T17:03:14.105Z
at://did:plc:x6lh2ylfofvdoezn4z7tpbql/app.bsky.feed.post/3leeyb2yokk2r,bafyreiatialx4hlbqpgivwoatmwbugxiz6fak5y5b544luqsinxkuieeu4,repost,,gossipcop-7516056437,28,10,yamikuruku.bsky.social,530,419,2024-12-28T17:03:14.105Z
at://did:plc:x6lh2ylfofvdoezn4z7tpbql/app.bsky.feed.post/3leeyb2yokk2r,bafyreiatialx4hlbqpgivwoatmwbugxiz6fak5y5b544luqsinxkuieeu4,repost,,gossipcop-7516056437,28,10,sunfloralchaos.com,1641,609,2024-12-28T17:03:14.105Z
at://did:plc:x6lh2ylfofvdoezn4z7tpbql/app.bsky.feed.post/3leeyb2yokk2r,bafyreiatialx4hlbqpgivwoatmwbugxiz6fak5y5b544luqsinxkuieeu4,repost,,gossipcop-7516056437,28,10,liefygreens.bsky.social,2019,1161,2024-12-28T17:03:14.105Z
at://did:plc:x6lh2ylfofvdoezn4z7tpbql/app.bsky.feed.post/3leeyb2yokk2r,bafyreiatialx4hlbqpgivwoatmwbugxiz6fak5y5b544luqsinxkuieeu4,repost,,gossipcop-7516056437,28,10,lyannatropes.bsky.social,4447,557,2024-12-28T17:03:14.105Z
at://did:plc:x6lh2ylfofvdoezn4z7tpbql/app.bsky.feed.post/3leeyb2yokk2r,bafyreiatialx4hlbqpgivwoatmwbugxiz6fak5y5b544luqsinxkuieeu4,repost,,gossipcop-7516056437,28,10,illastrologist.bsky.social,321,90,2024-12-28T17:03:14.105Z
at://did:plc:x6lh2ylfofvdoezn4z7tpbql/app.bsky.feed.post/3leeyb2yokk2r,bafyreiatialx4hlbqpgivwoatmwbugxiz6fak5y5b544luqsinxkuieeu4,repost,,gossipcop-7516056437,28,10,shyorchidghost.bsky.social,488,723,2024-12-28T17:03:14.105Z
at://did:plc:x6lh2ylfofvdoezn4z7tpbql/app.bsky.feed.post/3leeyb2yokk2r,bafyreiatialx4hlbqpgivwoatmwbugxiz6fak5y5b544luqsinxkuieeu4,repost,,gossipcop-7516056437,28,10,daydreamdeuce.bsky.social,735,217,2024-12-28T17:03:14.105Z
at://did:plc:x6lh2ylfofvdoezn4z7tpbql/app.bsky.feed.post/3leeyb2yokk2r,bafyreiatialx4hlbqpgivwoatmwbugxiz6fak5y5b544luqsinxkuieeu4,repost,,gossipcop-7516056437,28,10,chaoticfey.bsky.social,2410,385,2024-12-28T17:03:14.105Z
at://did:plc:mir4zpu5n5ybfqvkz7qcdxlw/app.bsky.feed.post/3leerp67jcc2n,bafyreibjtftg7yjqgasymghxaty54hlydkvjkh6ntnscfztmtt7xotkviq,repost,,gossipcop-7516056437,5,2,m-walshwrites.com,817,665,2024-12-28T15:05:51.088Z
at://did:plc:mir4zpu5n5ybfqvkz7qcdxlw/app.bsky.feed.post/3leerp67jcc2n,bafyreibjtftg7yjqgasymghxaty54hlydkvjkh6ntnscfztmtt7xotkviq,repost,,gossipcop-7516056437,5,2,jangoeswriting.bsky.social,960,725,2024-12-28T15:05:51.088Z
at://did:plc:wwvum5bu3xn3w7iyo6msr7ju/app.bsky.feed.post/3ledrutallk2h,bafyreict6gqqukpn2ergyffvsdzdvrb6xzjgjdqnftbkzsdvlfmoujla5u,repost,,gossipcop-7516056437,21,1,celia11.bsky.social,2365,3138,2024-12-28T05:36:21.182Z
at://did:plc:qxudeqrdbv6676vzjssrhllo/app.bsky.feed.post/3ledganxn2c2u,bafyreidrzhqzrskc7wqjyu5hmpcpdklvj6d3z5vdhjuyh2gk7v5x5ip4oi,repost,,gossipcop-7516056437,1185,60,fedwffnews.bsky.social,4456,5890,2024-12-28T02:08:13.397Z
at://did:plc:qxudeqrdbv6676vzjssrhllo/app.bsky.feed.post/3ledganxn2c2u,bafyreidrzhqzrskc7wqjyu5hmpcpdklvj6d3z5vdhjuyh2gk7v5x5ip4oi,repost,,gossipcop-7516056437,1185,60,wiskunkle.bsky.social,4608,8485,2024-12-28T02:08:13.397Z
at://did:plc:qxudeqrdbv6676vzjssrhllo/app.bsky.feed.post/3ledganxn2c2u,bafyreidrzhqzrskc7wqjyu5hmpcpdklvj6d3z5vdhjuyh2gk7v5x5ip4oi,repost,,gossipcop-7516056437,1185,60,voxdemocracy.bsky.social,2189,4232,2024-12-28T02:08:13.397Z
at://did:plc:qxudeqrdbv6676vzjssrhllo/app.bsky.feed.post/3ledganxn2c2u,bafyreidrzhqzrskc7wqjyu5hmpcpdklvj6d3z5vdhjuyh2gk7v5x5ip4oi,repost,,gossipcop-7516056437,1185,60,icet1158.bsky.social,339,123,2024-12-28T02:08:13.397Z
at://did:plc:qxudeqrdbv6676vzjssrhllo/app.bsky.feed.post/3ledganxn2c2u,bafyreidrzhqzrskc7wqjyu5hmpcpdklvj6d3z5vdhjuyh2gk7v5x5ip4oi,repost,,gossipcop-7516056437,1185,60,mumsie.bsky.social,7557,8718,2024-12-28T02:08:13.397Z
at://did:plc:qxudeqrdbv6676vzjssrhllo/app.bsky.feed.post/3ledganxn2c2u,bafyreidrzhqzrskc7wqjyu5hmpcpdklvj6d3z5vdhjuyh2gk7v5x5ip4oi,repost,,gossipcop-7516056437,1185,60,horn-slack.bsky.social,487,116,2024-12-28T02:08:13.397Z
at://did:plc:qxudeqrdbv6676vzjssrhllo/app.bsky.feed.post/3ledganxn2c2u,bafyreidrzhqzrskc7wqjyu5hmpcpdklvj6d3z5vdhjuyh2gk7v5x5ip4oi,repost,,gossipcop-7516056437,1185,60,womenvoteblue.bsky.social,13895,22263,2024-12-28T02:08:13.397Z
at://did:plc:qxudeqrdbv6676vzjssrhllo/app.bsky.feed.post/3ledganxn2c2u,bafyreidrzhqzrskc7wqjyu5hmpcpdklvj6d3z5vdhjuyh2gk7v5x5ip4oi,repost,,gossipcop-7516056437,1185,60,akumariver.bsky.social,698,747,2024-12-28T02:08:13.397Z
at://did:plc:qxudeqrdbv6676vzjssrhllo/app.bsky.feed.post/3ledganxn2c2u,bafyreidrzhqzrskc7wqjyu5hmpcpdklvj6d3z5vdhjuyh2gk7v5x5ip4oi,repost,,gossipcop-7516056437,1185,60,grizzlydad.bsky.social,12445,7179,2024-12-28T02:08:13.397Z
at://did:plc:qxudeqrdbv6676vzjssrhllo/app.bsky.feed.post/3ledganxn2c2u,bafyreidrzhqzrskc7wqjyu5hmpcpdklvj6d3z5vdhjuyh2gk7v5x5ip4oi,repost,,gossipcop-7516056437,1185,60,nautigrrl7.bsky.social,5059,3005,2024-12-28T02:08:13.397Z
at://did:plc:qxudeqrdbv6676vzjssrhllo/app.bsky.feed.post/3ledganxn2c2u,bafyreidrzhqzrskc7wqjyu5hmpcpdklvj6d3z5vdhjuyh2gk7v5x5ip4oi,repost,,gossipcop-7516056437,1185,60,meidasmitchie.bsky.social,3907,4104,2024-12-28T02:08:13.397Z
at://did:plc:qxudeqrdbv6676vzjssrhllo/app.bsky.feed.post/3ledganxn2c2u,bafyreidrzhqzrskc7wqjyu5hmpcpdklvj6d3z5vdhjuyh2gk7v5x5ip4oi,repost,,gossipcop-7516056437,1185,60,ava4bleue.bsky.social,10045,6229,2024-12-28T02:08:13.397Z
at://did:plc:qxudeqrdbv6676vzjssrhllo/app.bsky.feed.post/3ledganxn2c2u,bafyreidrzhqzrskc7wqjyu5hmpcpdklvj6d3z5vdhjuyh2gk7v5x5ip4oi,repost,,gossipcop-7516056437,1185,60,janiemb.bsky.social,1255,2243,2024-12-28T02:08:13.397Z
at://did:plc:qxudeqrdbv6676vzjssrhllo/app.bsky.feed.post/3ledganxn2c2u,bafyreidrzhqzrskc7wqjyu5hmpcpdklvj6d3z5vdhjuyh2gk7v5x5ip4oi,repost,,gossipcop-7516056437,1185,60,melissanemeth29.bsky.social,360,488,2024-12-28T02:08:13.397Z
at://did:plc:qxudeqrdbv6676vzjssrhllo/app.bsky.feed.post/3ledganxn2c2u,bafyreidrzhqzrskc7wqjyu5hmpcpdklvj6d3z5vdhjuyh2gk7v5x5ip4oi,repost,,gossipcop-7516056437,1185,60,brokenpromisedland.bsky.social,15393,20032,2024-12-28T02:08:13.397Z
at://did:plc:qxudeqrdbv6676vzjssrhllo/app.bsky.feed.post/3ledganxn2c2u,bafyreidrzhqzrskc7wqjyu5hmpcpdklvj6d3z5vdhjuyh2gk7v5x5ip4oi,repost,,gossipcop-7516056437,1185,60,newgen7267.bsky.social,662,729,2024-12-28T02:08:13.397Z
