post_uri,post_cid,type,date,news_id,like_count,repost_count,user_name,follower_count,follows_count,retweet_date
at://did:plc:jxoxzuzdpo777ien4swf4l26/app.bsky.feed.post/3leckj4i7uc2n,bafyreibhwbmyeo2cb2d4hjolw4axpbsipu3ectmgoqf7mewtkaleig55au,repost,,gossipcop-5058047358,17,11,artemsi.bsky.social,28,64,2024-12-27T17:51:52.252Z
at://did:plc:jxoxzuzdpo777ien4swf4l26/app.bsky.feed.post/3leckj4i7uc2n,bafyreibhwbmyeo2cb2d4hjolw4axpbsipu3ectmgoqf7mewtkaleig55au,repost,,gossipcop-5058047358,17,11,doop-doop.bsky.social,62,117,2024-12-27T17:51:52.252Z
at://did:plc:jxoxzuzdpo777ien4swf4l26/app.bsky.feed.post/3leckj4i7uc2n,bafyreibhwbmyeo2cb2d4hjolw4axpbsipu3ectmgoqf7mewtkaleig55au,repost,,gossipcop-5058047358,17,11,rydiaasuka.bsky.social,23,30,2024-12-27T17:51:52.252Z
at://did:plc:jxoxzuzdpo777ien4swf4l26/app.bsky.feed.post/3leckj4i7uc2n,bafyreibhwbmyeo2cb2d4hjolw4axpbsipu3ectmgoqf7mewtkaleig55au,repost,,gossipcop-5058047358,17,11,wrcdianefic.bsky.social,13,23,2024-12-27T17:51:52.252Z
at://did:plc:jxoxzuzdpo777ien4swf4l26/app.bsky.feed.post/3leckj4i7uc2n,bafyreibhwbmyeo2cb2d4hjolw4axpbsipu3ectmgoqf7mewtkaleig55au,repost,,gossipcop-5058047358,17,11,leonidskies.bsky.social,96,166,2024-12-27T17:51:52.252Z
at://did:plc:jxoxzuzdpo777ien4swf4l26/app.bsky.feed.post/3leckj4i7uc2n,bafyreibhwbmyeo2cb2d4hjolw4axpbsipu3ectmgoqf7mewtkaleig55au,repost,,gossipcop-5058047358,17,11,saintconsumed.bsky.social,143,61,2024-12-27T17:51:52.252Z
at://did:plc:jxoxzuzdpo777ien4swf4l26/app.bsky.feed.post/3leckj4i7uc2n,bafyreibhwbmyeo2cb2d4hjolw4axpbsipu3ectmgoqf7mewtkaleig55au,repost,,gossipcop-5058047358,17,11,frigidarnica.bsky.social,126,109,2024-12-27T17:51:52.252Z
at://did:plc:37n7bawueyrg3g3j2wem4i6q/app.bsky.feed.post/3lec2browb22p,bafyreieud4wx4hy3fpqvjhcq7e4mos2i7okxxcoc4q5t452r262nsupsdm,repost,,gossipcop-5058047358,33,9,arandominternaut.bsky.social,318,288,2024-12-27T13:01:26.214Z
at://did:plc:37n7bawueyrg3g3j2wem4i6q/app.bsky.feed.post/3lec2browb22p,bafyreieud4wx4hy3fpqvjhcq7e4mos2i7okxxcoc4q5t452r262nsupsdm,repost,,gossipcop-5058047358,33,9,starscozy.bsky.social,767,471,2024-12-27T13:01:26.214Z
at://did:plc:37n7bawueyrg3g3j2wem4i6q/app.bsky.feed.post/3lec2browb22p,bafyreieud4wx4hy3fpqvjhcq7e4mos2i7okxxcoc4q5t452r262nsupsdm,repost,,gossipcop-5058047358,33,9,rainbowblightmare.bsky.social,452,503,2024-12-27T13:01:26.214Z
at://did:plc:37n7bawueyrg3g3j2wem4i6q/app.bsky.feed.post/3lec2browb22p,bafyreieud4wx4hy3fpqvjhcq7e4mos2i7okxxcoc4q5t452r262nsupsdm,repost,,gossipcop-5058047358,33,9,transkevinjuice.bsky.social,97,232,2024-12-27T13:01:26.214Z
at://did:plc:37n7bawueyrg3g3j2wem4i6q/app.bsky.feed.post/3lec2browb22p,bafyreieud4wx4hy3fpqvjhcq7e4mos2i7okxxcoc4q5t452r262nsupsdm,repost,,gossipcop-5058047358,33,9,botuesky.bsky.social,2455,9765,2024-12-27T13:01:26.214Z
at://did:plc:37n7bawueyrg3g3j2wem4i6q/app.bsky.feed.post/3lec2browb22p,bafyreieud4wx4hy3fpqvjhcq7e4mos2i7okxxcoc4q5t452r262nsupsdm,repost,,gossipcop-5058047358,33,9,detectiverj.bsky.social,672,294,2024-12-27T13:01:26.214Z
at://did:plc:37n7bawueyrg3g3j2wem4i6q/app.bsky.feed.post/3lec2browb22p,bafyreieud4wx4hy3fpqvjhcq7e4mos2i7okxxcoc4q5t452r262nsupsdm,repost,,gossipcop-5058047358,33,9,polygonne.bsky.social,361,236,2024-12-27T13:01:26.214Z
at://did:plc:37n7bawueyrg3g3j2wem4i6q/app.bsky.feed.post/3lec2browb22p,bafyreieud4wx4hy3fpqvjhcq7e4mos2i7okxxcoc4q5t452r262nsupsdm,repost,,gossipcop-5058047358,33,9,dragonclawking58.bsky.social,68,158,2024-12-27T13:01:26.214Z
at://did:plc:37n7bawueyrg3g3j2wem4i6q/app.bsky.feed.post/3lec2browb22p,bafyreieud4wx4hy3fpqvjhcq7e4mos2i7okxxcoc4q5t452r262nsupsdm,repost,,gossipcop-5058047358,33,9,doobledabbadoo.bsky.social,661,491,2024-12-27T13:01:26.214Z
at://did:plc:smqriaf6pbjonigwlkdiftwj/app.bsky.feed.post/3lebbvxq6s22d,bafyreidm6osgckhrwh2dsldo6je5rmx3zydbknkh3elf5egraipqkoptem,repost,,gossipcop-5058047358,33,6,locksmithx2.bsky.social,488,1593,2024-12-27T05:45:19.959Z
at://did:plc:smqriaf6pbjonigwlkdiftwj/app.bsky.feed.post/3lebbvxq6s22d,bafyreidm6osgckhrwh2dsldo6je5rmx3zydbknkh3elf5egraipqkoptem,repost,,gossipcop-5058047358,33,6,fsyco.bsky.social,905,235,2024-12-27T05:45:19.959Z
at://did:plc:smqriaf6pbjonigwlkdiftwj/app.bsky.feed.post/3lebbvxq6s22d,bafyreidm6osgckhrwh2dsldo6je5rmx3zydbknkh3elf5egraipqkoptem,repost,,gossipcop-5058047358,33,6,thorgonator.bsky.social,2239,851,2024-12-27T05:45:19.959Z
at://did:plc:smqriaf6pbjonigwlkdiftwj/app.bsky.feed.post/3lebbvxq6s22d,bafyreidm6osgckhrwh2dsldo6je5rmx3zydbknkh3elf5egraipqkoptem,repost,,gossipcop-5058047358,33,6,amyadcover.bsky.social,264,247,2024-12-27T05:45:19.959Z
at://did:plc:smqriaf6pbjonigwlkdiftwj/app.bsky.feed.post/3lebbvxq6s22d,bafyreidm6osgckhrwh2dsldo6je5rmx3zydbknkh3elf5egraipqkoptem,repost,,gossipcop-5058047358,33,6,z3ancl.bsky.social,2795,38785,2024-12-27T05:45:19.959Z
at://did:plc:smqriaf6pbjonigwlkdiftwj/app.bsky.feed.post/3lebbvxq6s22d,bafyreidm6osgckhrwh2dsldo6je5rmx3zydbknkh3elf5egraipqkoptem,repost,,gossipcop-5058047358,33,6,rathermalicious.bsky.social,2299,187,2024-12-27T05:45:19.959Z
at://did:plc:iq4xlxe4smsfzxnte2qmv7do/app.bsky.feed.post/3leaazokkr22n,bafyreidbz7zdfbxtpqqoqhfkk2bshnlbnu4kiopzteshefnwdwgbjg5iwi,repost,,gossipcop-5058047358,8,1,drharmony.bsky.social,18912,30897,2024-12-26T19:56:51.211Z
at://did:plc:hamrevfesyrhubccn3lvme7t/app.bsky.feed.post/3lea7u2mhsc2s,bafyreibidnuxibvbjkor4pvwcakvfzdtymudvs3hwubq7i4pwzxtrx4u7u,repost,,gossipcop-5058047358,31,7,meerkat-anna.bsky.social,52,76,2024-12-26T19:35:48.746Z
at://did:plc:hamrevfesyrhubccn3lvme7t/app.bsky.feed.post/3lea7u2mhsc2s,bafyreibidnuxibvbjkor4pvwcakvfzdtymudvs3hwubq7i4pwzxtrx4u7u,repost,,gossipcop-5058047358,31,7,hanny-b-art.bsky.social,996,1193,2024-12-26T19:35:48.746Z
at://did:plc:hamrevfesyrhubccn3lvme7t/app.bsky.feed.post/3lea7u2mhsc2s,bafyreibidnuxibvbjkor4pvwcakvfzdtymudvs3hwubq7i4pwzxtrx4u7u,repost,,gossipcop-5058047358,31,7,damienvoid.bsky.social,178,369,2024-12-26T19:35:48.746Z
at://did:plc:hamrevfesyrhubccn3lvme7t/app.bsky.feed.post/3lea7u2mhsc2s,bafyreibidnuxibvbjkor4pvwcakvfzdtymudvs3hwubq7i4pwzxtrx4u7u,repost,,gossipcop-5058047358,31,7,void-botanist.bsky.social,306,276,2024-12-26T19:35:48.746Z
at://did:plc:hamrevfesyrhubccn3lvme7t/app.bsky.feed.post/3lea7u2mhsc2s,bafyreibidnuxibvbjkor4pvwcakvfzdtymudvs3hwubq7i4pwzxtrx4u7u,repost,,gossipcop-5058047358,31,7,damienvoidart.bsky.social,749,376,2024-12-26T19:35:48.746Z
at://did:plc:hamrevfesyrhubccn3lvme7t/app.bsky.feed.post/3lea7u2mhsc2s,bafyreibidnuxibvbjkor4pvwcakvfzdtymudvs3hwubq7i4pwzxtrx4u7u,repost,,gossipcop-5058047358,31,7,dasfabelwesen.bsky.social,890,763,2024-12-26T19:35:48.746Z
at://did:plc:hamrevfesyrhubccn3lvme7t/app.bsky.feed.post/3lea7u2mhsc2s,bafyreibidnuxibvbjkor4pvwcakvfzdtymudvs3hwubq7i4pwzxtrx4u7u,repost,,gossipcop-5058047358,31,7,norfrosch.bsky.social,145,147,2024-12-26T19:35:48.746Z
at://did:plc:dsbpb3w7glnyddtbewg73g74/app.bsky.feed.post/3kyrgzofwjg2z,bafyreibkb4q3ila4jopqzdivkpmrg4zo4ubs6cl3uvxisdyuw545fmkvy4,repost,,gossipcop-92814312,11,2,wylienewmark.bsky.social,5930,223,2024-08-02T22:57:09.400Z
at://did:plc:dsbpb3w7glnyddtbewg73g74/app.bsky.feed.post/3kyrgzofwjg2z,bafyreibkb4q3ila4jopqzdivkpmrg4zo4ubs6cl3uvxisdyuw545fmkvy4,repost,,gossipcop-92814312,11,2,utopia-defer.red,4070,903,2024-08-02T22:57:09.400Z
at://did:plc:smd6tzooghc25bhh3foujqe6/app.bsky.feed.post/3l6lln77vxl2g,bafyreie4rg4urfpkysg4jvuxjjfybecivcn2dc4n62xlis477uxs2si3eu,repost,,gossipcop-986281088,16,4,boocoos2.bsky.social,1073,641,2024-10-15T23:34:50.969Z
at://did:plc:smd6tzooghc25bhh3foujqe6/app.bsky.feed.post/3l6lln77vxl2g,bafyreie4rg4urfpkysg4jvuxjjfybecivcn2dc4n62xlis477uxs2si3eu,repost,,gossipcop-986281088,16,4,caliredandgreen.bsky.social,868,840,2024-10-15T23:34:50.969Z
at://did:plc:smd6tzooghc25bhh3foujqe6/app.bsky.feed.post/3l6lln77vxl2g,bafyreie4rg4urfpkysg4jvuxjjfybecivcn2dc4n62xlis477uxs2si3eu,repost,,gossipcop-986281088,16,4,waynefryback.bsky.social,2089,2342,2024-10-15T23:34:50.969Z
at://did:plc:smd6tzooghc25bhh3foujqe6/app.bsky.feed.post/3l6lln77vxl2g,bafyreie4rg4urfpkysg4jvuxjjfybecivcn2dc4n62xlis477uxs2si3eu,repost,,gossipcop-986281088,16,4,bioturbonick.net,2711,1374,2024-10-15T23:34:50.969Z
at://did:plc:omqdxbt4lvcgefz7mmprldb2/app.bsky.feed.post/3lechyboj5c2x,bafyreiewfth37muoamkfp2p3gach5geec6qqjk7zig6dtqii2cdpbawsfa,repost,,gossipcop-3136026341,21,3,mxeash.bsky.social,499,556,2024-12-27T17:06:39.812Z
at://did:plc:omqdxbt4lvcgefz7mmprldb2/app.bsky.feed.post/3lechyboj5c2x,bafyreiewfth37muoamkfp2p3gach5geec6qqjk7zig6dtqii2cdpbawsfa,repost,,gossipcop-3136026341,21,3,myratfanaccount.bsky.social,1012,1263,2024-12-27T17:06:39.812Z
at://did:plc:omqdxbt4lvcgefz7mmprldb2/app.bsky.feed.post/3lechyboj5c2x,bafyreiewfth37muoamkfp2p3gach5geec6qqjk7zig6dtqii2cdpbawsfa,repost,,gossipcop-3136026341,21,3,summerflowerry.bsky.social,82,114,2024-12-27T17:06:39.812Z
at://did:plc:b2scvdatb5xfccfx4jib5kus/app.bsky.feed.post/3le4nwrm4v22c,bafyreichae3guqazix4unf2f6jrqqf7jucca4yfskn6oymutdrasiudcg4,repost,,gossipcop-3136026341,0,1,carcharias.bsky.social,36,34,2024-12-25T09:37:13.435Z
at://did:plc:eyifuqlsjorb272ef7anlj6t/app.bsky.feed.post/3ldx4zkmn3c2l,bafyreiglwe7ikittx2bqnmm5ynohtumckdioin3ud2shrujexhpffyefwm,repost,,gossipcop-3136026341,9,3,mxeash.bsky.social,499,556,2024-12-23T04:51:14.468Z
at://did:plc:eyifuqlsjorb272ef7anlj6t/app.bsky.feed.post/3ldx4zkmn3c2l,bafyreiglwe7ikittx2bqnmm5ynohtumckdioin3ud2shrujexhpffyefwm,repost,,gossipcop-3136026341,9,3,louisxyungblud.louies.social,239,251,2024-12-23T04:51:14.468Z
at://did:plc:eyifuqlsjorb272ef7anlj6t/app.bsky.feed.post/3ldx4zkmn3c2l,bafyreiglwe7ikittx2bqnmm5ynohtumckdioin3ud2shrujexhpffyefwm,repost,,gossipcop-3136026341,9,3,thatsotomlinson.bsky.social,274,204,2024-12-23T04:51:14.468Z
at://did:plc:ts7cljgdopyn3ir4nhszhdgd/app.bsky.feed.post/3ldvxvl3ju22p,bafyreif3yox4lwum5kitg6rlapeiqbjtoitzlvkbxncsquqywvcyhaqvbq,repost,,gossipcop-3136026341,2,1,manchestereyes.bsky.social,187,186,2024-12-22T17:46:52.294Z
at://did:plc:eyifuqlsjorb272ef7anlj6t/app.bsky.feed.post/3ldvifyfqs22n,bafyreict2qscgmfjrjajsqy6hi4gd53ucgtth2j52yikc5firycqkol5vy,repost,,gossipcop-3136026341,21,3,mxeash.bsky.social,499,556,2024-12-22T13:09:43.262Z
at://did:plc:eyifuqlsjorb272ef7anlj6t/app.bsky.feed.post/3ldvifyfqs22n,bafyreict2qscgmfjrjajsqy6hi4gd53ucgtth2j52yikc5firycqkol5vy,repost,,gossipcop-3136026341,21,3,bus1.louies.social,582,661,2024-12-22T13:09:43.262Z
at://did:plc:eyifuqlsjorb272ef7anlj6t/app.bsky.feed.post/3ldvifyfqs22n,bafyreict2qscgmfjrjajsqy6hi4gd53ucgtth2j52yikc5firycqkol5vy,repost,,gossipcop-3136026341,21,3,summerflowerry.bsky.social,82,114,2024-12-22T13:09:43.262Z
at://did:plc:l6d3gusrttazv4y5ckd4xlvw/app.bsky.feed.post/3ldsx4vj4ks2x,bafyreihhjpxdsa53ofzw4hb7lgytk6ypoge44qkndprxf5i2zmlr5yb4tu,repost,,gossipcop-3136026341,48,7,polkadotrry.bsky.social,80,73,2024-12-21T12:55:05.058Z
at://did:plc:l6d3gusrttazv4y5ckd4xlvw/app.bsky.feed.post/3ldsx4vj4ks2x,bafyreihhjpxdsa53ofzw4hb7lgytk6ypoge44qkndprxf5i2zmlr5yb4tu,repost,,gossipcop-3136026341,48,7,monschkep.bsky.social,180,225,2024-12-21T12:55:05.058Z
at://did:plc:l6d3gusrttazv4y5ckd4xlvw/app.bsky.feed.post/3ldsx4vj4ks2x,bafyreihhjpxdsa53ofzw4hb7lgytk6ypoge44qkndprxf5i2zmlr5yb4tu,repost,,gossipcop-3136026341,48,7,glmrietveld.bsky.social,273,287,2024-12-21T12:55:05.058Z
at://did:plc:l6d3gusrttazv4y5ckd4xlvw/app.bsky.feed.post/3ldsx4vj4ks2x,bafyreihhjpxdsa53ofzw4hb7lgytk6ypoge44qkndprxf5i2zmlr5yb4tu,repost,,gossipcop-3136026341,48,7,tiffc80.directioners.social,856,826,2024-12-21T12:55:05.058Z
at://did:plc:l6d3gusrttazv4y5ckd4xlvw/app.bsky.feed.post/3ldsx4vj4ks2x,bafyreihhjpxdsa53ofzw4hb7lgytk6ypoge44qkndprxf5i2zmlr5yb4tu,repost,,gossipcop-3136026341,48,7,rebecca-la1428.bsky.social,1162,1906,2024-12-21T12:55:05.058Z
at://did:plc:l6d3gusrttazv4y5ckd4xlvw/app.bsky.feed.post/3ldsx4vj4ks2x,bafyreihhjpxdsa53ofzw4hb7lgytk6ypoge44qkndprxf5i2zmlr5yb4tu,repost,,gossipcop-3136026341,48,7,yousunshine28.directioners.social,411,319,2024-12-21T12:55:05.058Z
at://did:plc:l6d3gusrttazv4y5ckd4xlvw/app.bsky.feed.post/3ldsx4vj4ks2x,bafyreihhjpxdsa53ofzw4hb7lgytk6ypoge44qkndprxf5i2zmlr5yb4tu,repost,,gossipcop-3136026341,48,7,summerflowerry.bsky.social,82,114,2024-12-21T12:55:05.058Z
at://did:plc:c7roimpq3er7ztgfpcqc2w4a/app.bsky.feed.post/3ldqx7pa3fk2v,bafyreigye7mowks3uj6ydtbqogm65jwmuunk4vaukec4q375jl3an5lyde,repost,,gossipcop-3136026341,4,1,bus1.louies.social,582,661,2024-12-20T17:51:19.749Z
at://did:plc:udn7umlf3db2ynfoafargab5/app.bsky.feed.post/3ldqftcripc2l,bafyreicn7roc4gqmb7l57wvkyslugufnrbwltlesqfxa7j6u26c2r3oy5q,repost,,gossipcop-3136026341,4,1,bus1.louies.social,582,661,2024-12-20T12:40:10.405Z
at://did:plc:qwc7ymlr52w3zzxhukgogoca/app.bsky.feed.post/3ldqdxgmbdk2q,bafyreie3hwckc7ksxcuk2xs4omxnij5ntxqugatgiuo7aqw7xr6ipltp54,repost,,gossipcop-3136026341,8,1,bus1.louies.social,582,661,2024-12-20T12:06:41.165Z
at://did:plc:ak7liwbj2pomqqlqkyt7xfi5/app.bsky.feed.post/3ldkaamgc3k2m,bafyreiby2wdmart6vidz5k4pttmujjgysh2jsoibnj5qoielqm4k6y5dkm,repost,,gossipcop-3136026341,3,3,harrytomlinson.directioners.social,533,475,2024-12-18T01:44:15.871Z
at://did:plc:ak7liwbj2pomqqlqkyt7xfi5/app.bsky.feed.post/3ldkaamgc3k2m,bafyreiby2wdmart6vidz5k4pttmujjgysh2jsoibnj5qoielqm4k6y5dkm,repost,,gossipcop-3136026341,3,3,thatsotomlinson.bsky.social,274,204,2024-12-18T01:44:15.871Z
at://did:plc:ak7liwbj2pomqqlqkyt7xfi5/app.bsky.feed.post/3ldkaamgc3k2m,bafyreiby2wdmart6vidz5k4pttmujjgysh2jsoibnj5qoielqm4k6y5dkm,repost,,gossipcop-3136026341,3,3,chicago1dfans.bsky.social,607,566,2024-12-18T01:44:15.871Z
at://did:plc:x76htj3ahxdghwd2tpjql4fk/app.bsky.feed.post/3ldk4v7f7ms2r,bafyreib2hhmkzibzgq46rexb2ccc6hp2w23kh2d2rbmb2zjvs2upudc5iu,repost,,gossipcop-3136026341,142,12,hexhomos.bsky.social,5328,347,2024-12-18T00:44:11.877Z
at://did:plc:x76htj3ahxdghwd2tpjql4fk/app.bsky.feed.post/3ldk4v7f7ms2r,bafyreib2hhmkzibzgq46rexb2ccc6hp2w23kh2d2rbmb2zjvs2upudc5iu,repost,,gossipcop-3136026341,142,12,rabidog.bsky.social,16,26,2024-12-18T00:44:11.877Z
at://did:plc:x76htj3ahxdghwd2tpjql4fk/app.bsky.feed.post/3ldk4v7f7ms2r,bafyreib2hhmkzibzgq46rexb2ccc6hp2w23kh2d2rbmb2zjvs2upudc5iu,repost,,gossipcop-3136026341,142,12,cryptid-crw.bsky.social,339,346,2024-12-18T00:44:11.877Z
at://did:plc:x76htj3ahxdghwd2tpjql4fk/app.bsky.feed.post/3ldk4v7f7ms2r,bafyreib2hhmkzibzgq46rexb2ccc6hp2w23kh2d2rbmb2zjvs2upudc5iu,repost,,gossipcop-3136026341,142,12,deaddeathh.bsky.social,26,170,2024-12-18T00:44:11.877Z
at://did:plc:x76htj3ahxdghwd2tpjql4fk/app.bsky.feed.post/3ldk4v7f7ms2r,bafyreib2hhmkzibzgq46rexb2ccc6hp2w23kh2d2rbmb2zjvs2upudc5iu,repost,,gossipcop-3136026341,142,12,cheloniidaes.bsky.social,47,53,2024-12-18T00:44:11.877Z
at://did:plc:x76htj3ahxdghwd2tpjql4fk/app.bsky.feed.post/3ldk4v7f7ms2r,bafyreib2hhmkzibzgq46rexb2ccc6hp2w23kh2d2rbmb2zjvs2upudc5iu,repost,,gossipcop-3136026341,142,12,squishyshell.bsky.social,169,336,2024-12-18T00:44:11.877Z
at://did:plc:x76htj3ahxdghwd2tpjql4fk/app.bsky.feed.post/3ldk4v7f7ms2r,bafyreib2hhmkzibzgq46rexb2ccc6hp2w23kh2d2rbmb2zjvs2upudc5iu,repost,,gossipcop-3136026341,142,12,kenopsam.bsky.social,78,90,2024-12-18T00:44:11.877Z
at://did:plc:x76htj3ahxdghwd2tpjql4fk/app.bsky.feed.post/3ldk4v7f7ms2r,bafyreib2hhmkzibzgq46rexb2ccc6hp2w23kh2d2rbmb2zjvs2upudc5iu,repost,,gossipcop-3136026341,142,12,cooperhoward.bsky.social,1586,4465,2024-12-18T00:44:11.877Z
at://did:plc:x76htj3ahxdghwd2tpjql4fk/app.bsky.feed.post/3ldk4v7f7ms2r,bafyreib2hhmkzibzgq46rexb2ccc6hp2w23kh2d2rbmb2zjvs2upudc5iu,repost,,gossipcop-3136026341,142,12,pinaaasher.bsky.social,206,36,2024-12-18T00:44:11.877Z
at://did:plc:x76htj3ahxdghwd2tpjql4fk/app.bsky.feed.post/3ldk4v7f7ms2r,bafyreib2hhmkzibzgq46rexb2ccc6hp2w23kh2d2rbmb2zjvs2upudc5iu,repost,,gossipcop-3136026341,142,12,nyagga.bsky.social,82,53,2024-12-18T00:44:11.877Z
at://did:plc:x76htj3ahxdghwd2tpjql4fk/app.bsky.feed.post/3ldk4v7f7ms2r,bafyreib2hhmkzibzgq46rexb2ccc6hp2w23kh2d2rbmb2zjvs2upudc5iu,repost,,gossipcop-3136026341,142,12,johnnysemcage.bsky.social,6,25,2024-12-18T00:44:11.877Z
at://did:plc:x76htj3ahxdghwd2tpjql4fk/app.bsky.feed.post/3ldk4v7f7ms2r,bafyreib2hhmkzibzgq46rexb2ccc6hp2w23kh2d2rbmb2zjvs2upudc5iu,repost,,gossipcop-3136026341,142,12,selxi.bsky.social,539,354,2024-12-18T00:44:11.877Z
at://did:plc:eyifuqlsjorb272ef7anlj6t/app.bsky.feed.post/3ldex7j2y6s2y,bafyreiceagcpuxw5y6odoxiqyb3hskc2rilelszlgqh5ezd7p2mq4gulri,repost,,gossipcop-3136026341,26,1,mxeash.bsky.social,499,556,2024-12-15T23:19:16.430Z
at://did:plc:udn7umlf3db2ynfoafargab5/app.bsky.feed.post/3ldeekj4c3k2c,bafyreickudivafcwyvgkjglojtenxtl742qosoodtlxhbt2yrcr4nxcd3u,repost,,gossipcop-3136026341,13,5,lucytravelsalot.directioners.social,192,153,2024-12-15T17:45:24.450Z
at://did:plc:udn7umlf3db2ynfoafargab5/app.bsky.feed.post/3ldeekj4c3k2c,bafyreickudivafcwyvgkjglojtenxtl742qosoodtlxhbt2yrcr4nxcd3u,repost,,gossipcop-3136026341,13,5,niallerspotato23.bsky.social,228,244,2024-12-15T17:45:24.450Z
at://did:plc:udn7umlf3db2ynfoafargab5/app.bsky.feed.post/3ldeekj4c3k2c,bafyreickudivafcwyvgkjglojtenxtl742qosoodtlxhbt2yrcr4nxcd3u,repost,,gossipcop-3136026341,13,5,onedirectionhq.bsky.social,11,17,2024-12-15T17:45:24.450Z
at://did:plc:udn7umlf3db2ynfoafargab5/app.bsky.feed.post/3ldeekj4c3k2c,bafyreickudivafcwyvgkjglojtenxtl742qosoodtlxhbt2yrcr4nxcd3u,repost,,gossipcop-3136026341,13,5,alexisadoreslouu.bsky.social,558,809,2024-12-15T17:45:24.450Z
at://did:plc:udn7umlf3db2ynfoafargab5/app.bsky.feed.post/3ldeekj4c3k2c,bafyreickudivafcwyvgkjglojtenxtl742qosoodtlxhbt2yrcr4nxcd3u,repost,,gossipcop-3136026341,13,5,kiwikitten28.louies.social,1096,1480,2024-12-15T17:45:24.450Z
at://did:plc:rnvfvcabvu2d74fkipl5qcsb/app.bsky.feed.post/3ldb2wgmy5s2f,bafyreigu2dyhzsekya4xewvtmlnebmuzmlowmvi36zf5ni5jhmu7whhcgm,repost,,gossipcop-3136026341,4,4,louisxyungblud.louies.social,239,251,2024-12-14T10:15:07.893Z
at://did:plc:rnvfvcabvu2d74fkipl5qcsb/app.bsky.feed.post/3ldb2wgmy5s2f,bafyreigu2dyhzsekya4xewvtmlnebmuzmlowmvi36zf5ni5jhmu7whhcgm,repost,,gossipcop-3136026341,4,4,danapdf.bsky.social,131,137,2024-12-14T10:15:07.893Z
at://did:plc:rnvfvcabvu2d74fkipl5qcsb/app.bsky.feed.post/3ldb2wgmy5s2f,bafyreigu2dyhzsekya4xewvtmlnebmuzmlowmvi36zf5ni5jhmu7whhcgm,repost,,gossipcop-3136026341,4,4,mirohzayn.directioners.social,61,82,2024-12-14T10:15:07.893Z
at://did:plc:rnvfvcabvu2d74fkipl5qcsb/app.bsky.feed.post/3ldb2wgmy5s2f,bafyreigu2dyhzsekya4xewvtmlnebmuzmlowmvi36zf5ni5jhmu7whhcgm,repost,,gossipcop-3136026341,4,4,alexisadoreslouu.bsky.social,558,809,2024-12-14T10:15:07.893Z
at://did:plc:eyifuqlsjorb272ef7anlj6t/app.bsky.feed.post/3ldadaa4hqs26,bafyreic55jgcvsas7ndjypfhxbjde4dgcc4u7otu2obbm3wwa2jlhcleb4,repost,,gossipcop-3136026341,19,2,mxeash.bsky.social,499,556,2024-12-14T03:11:06.805Z
at://did:plc:eyifuqlsjorb272ef7anlj6t/app.bsky.feed.post/3ldadaa4hqs26,bafyreic55jgcvsas7ndjypfhxbjde4dgcc4u7otu2obbm3wwa2jlhcleb4,repost,,gossipcop-3136026341,19,2,bus1.louies.social,582,661,2024-12-14T03:11:06.805Z
at://did:plc:264u6w7nmommsrp2lxhux6aa/app.bsky.feed.post/3lda25om2gk2g,bafyreihueuiof3cmluiznebgtz6rxtypdyeyky4ioxmzojawds32b3enhq,repost,,gossipcop-3136026341,10,1,yukaricross.bsky.social,261,456,2024-12-14T00:28:37.658Z
at://did:plc:ijc3jpl6yrokuk63oqq3dt4e/app.bsky.feed.post/3ld6qclcspc2b,bafyreiathq6ij4ksxymnnzbx4km4q4ffpadglydokwcyz6kg5ar3zwrndq,repost,,gossipcop-3136026341,10,1,summerflowerry.bsky.social,82,114,2024-12-13T11:59:44.822Z
at://did:plc:zmluwyggdcugrulxberhevba/app.bsky.feed.post/3leewj3vask22,bafyreid4qbfjcbgl7szfepqstfgorpkvqcowsea7r4afdcey5bk4f3o6t4,repost,,gossipcop-4932051493,37,15,skipbolden.bsky.social,1666,709,2024-12-28T16:31:56.039Z
at://did:plc:zmluwyggdcugrulxberhevba/app.bsky.feed.post/3leewj3vask22,bafyreid4qbfjcbgl7szfepqstfgorpkvqcowsea7r4afdcey5bk4f3o6t4,repost,,gossipcop-4932051493,37,15,jimmycigarettes.bsky.social,42,46,2024-12-28T16:31:56.039Z
at://did:plc:zmluwyggdcugrulxberhevba/app.bsky.feed.post/3leewj3vask22,bafyreid4qbfjcbgl7szfepqstfgorpkvqcowsea7r4afdcey5bk4f3o6t4,repost,,gossipcop-4932051493,37,15,ajmacready.bsky.social,1760,1139,2024-12-28T16:31:56.039Z
at://did:plc:zmluwyggdcugrulxberhevba/app.bsky.feed.post/3leewj3vask22,bafyreid4qbfjcbgl7szfepqstfgorpkvqcowsea7r4afdcey5bk4f3o6t4,repost,,gossipcop-4932051493,37,15,cinemaofdreams.bsky.social,83,94,2024-12-28T16:31:56.039Z
at://did:plc:zmluwyggdcugrulxberhevba/app.bsky.feed.post/3leewj3vask22,bafyreid4qbfjcbgl7szfepqstfgorpkvqcowsea7r4afdcey5bk4f3o6t4,repost,,gossipcop-4932051493,37,15,chelenc.bsky.social,408,389,2024-12-28T16:31:56.039Z
